,Totals,,,,,,,,,,Males,,,,,,,,,,Females,,,,,,,,,
2020-09-30T19:17:47.527Z,1,2,3,6,20,73,180,384,546,350,0,0,1,5,13,47,118,257,276,144,1,2,2,1,7,26,62,127,270,206
2020-10-01T04:23:29.923Z,1,2,3,6,20,73,180,384,547,351,0,0,1,5,13,47,118,257,277,145,1,2,2,1,7,26,62,127,270,206
2020-10-01T16:23:41.577Z,1,2,3,6,20,75,182,392,558,357,0,0,1,5,13,48,120,263,285,149,1,2,2,1,7,27,62,129,273,208
2020-10-01T18:59:49.017Z,1,2,3,7,21,75,183,398,564,364,0,0,1,6,14,48,121,267,289,150,1,2,2,1,7,27,62,131,275,214
2020-10-02T04:03:07.877Z,1,2,3,7,21,75,183,398,564,364,0,0,1,6,14,48,121,267,289,150,1,2,2,1,7,27,62,131,275,214
2020-10-02T06:38:41.127Z,1,2,3,7,21,75,184,400,567,365,0,0,1,6,14,48,122,269,291,150,1,2,2,1,7,27,62,131,276,215
2020-10-02T13:42:19.067Z,1,2,3,7,21,75,186,401,567,365,0,0,1,6,14,48,124,270,291,150,1,2,2,1,7,27,62,131,276,215
2020-10-03T15:01:48.953Z,1,2,3,8,22,79,193,414,582,373,0,0,1,7,15,50,130,278,302,152,1,2,2,1,7,29,63,136,280,221
2020-10-03T19:35:04.317Z,1,2,3,8,22,79,193,416,582,374,0,0,1,7,15,50,130,279,302,152,1,2,2,1,7,29,63,137,280,222
2020-10-04T03:23:43.410Z,1,2,3,8,22,79,193,416,582,374,0,0,1,7,15,50,130,279,302,152,1,2,2,1,7,29,63,137,280,222
2020-10-04T06:52:16.170Z,1,2,3,8,22,79,194,420,584,378,0,0,1,7,15,50,131,282,303,154,1,2,2,1,7,29,63,138,281,224
2020-10-04T15:45:12.993Z,1,2,3,8,23,79,196,423,588,383,0,0,1,7,15,50,132,282,306,156,1,2,2,1,8,29,64,141,282,227
2020-10-04T19:18:58.757Z,1,2,3,8,23,79,199,430,590,383,0,0,1,7,15,50,134,289,306,156,1,2,2,1,8,29,65,141,284,227
2020-10-05T04:36:06.167Z,1,2,3,8,23,79,199,430,590,383,0,0,1,7,15,50,134,289,306,156,1,2,2,1,8,29,65,141,284,227
2020-10-05T15:36:41.790Z,1,2,3,8,23,79,203,435,600,394,0,0,1,7,15,50,138,293,311,162,1,2,2,1,8,29,65,142,289,232
2020-10-05T19:08:42.103Z,1,2,3,8,23,80,206,437,602,394,0,0,1,7,15,51,140,294,312,162,1,2,2,1,8,29,66,143,290,232
2020-10-06T04:14:25.760Z,1,2,3,8,23,80,206,437,602,394,0,0,1,7,15,51,140,294,312,162,1,2,2,1,8,29,66,143,290,232
2020-10-06T07:12:48.303Z,1,2,3,8,23,80,208,440,609,396,0,0,1,7,15,51,141,295,317,164,1,2,2,1,8,29,67,145,292,232
2020-10-06T15:35:02.543Z,1,2,3,8,23,82,211,443,612,398,0,0,1,7,15,53,143,297,318,166,1,2,2,1,8,29,68,146,294,232
2020-10-06T19:06:32.717Z,1,2,3,8,23,82,211,449,617,400,0,0,1,7,15,53,143,299,321,166,1,2,2,1,8,29,68,150,296,234
2020-10-07T04:53:38.940Z,1,2,3,8,23,82,212,451,618,402,0,0,1,7,15,53,143,301,322,167,1,2,2,1,8,29,69,150,296,235
2020-10-07T06:31:21.220Z,1,2,3,8,23,82,212,451,619,404,0,0,1,7,15,53,143,301,323,168,1,2,2,1,8,29,69,150,296,236
2020-10-07T15:46:34.190Z,1,2,3,8,24,82,216,454,624,403,0,0,1,7,15,53,146,303,327,167,1,2,2,1,9,29,70,151,297,236
2020-10-07T19:20:37.117Z,1,2,3,8,24,82,216,455,628,404,0,0,1,7,15,53,146,304,330,167,1,2,2,1,9,29,70,151,298,237
2020-10-08T04:02:20.680Z,1,2,3,8,24,82,216,455,628,404,0,0,1,7,15,53,146,304,330,167,1,2,2,1,9,29,70,151,298,237
2020-10-08T07:33:44.060Z,1,2,3,8,24,83,217,458,637,412,0,0,1,7,15,54,147,306,334,169,1,2,2,1,9,29,70,152,303,243
2020-10-08T15:02:40.130Z,1,2,3,9,24,85,219,462,641,418,0,0,1,8,15,55,147,308,337,171,1,2,2,1,9,30,72,154,304,247
2020-10-08T19:33:27.153Z,1,2,3,9,24,85,219,462,641,418,0,0,1,8,15,55,147,308,337,171,1,2,2,1,9,30,72,154,304,247
2020-10-09T04:06:38.427Z,1,2,3,9,24,84,219,462,642,418,0,0,1,8,15,54,148,307,338,171,1,2,2,1,9,30,71,155,304,247
2020-10-09T06:43:33.320Z,1,2,3,9,24,84,223,466,645,422,0,0,1,8,15,54,150,310,341,172,1,2,2,1,9,30,73,156,304,250
2020-10-09T13:16:27.957Z,1,2,4,9,24,86,223,468,646,423,0,0,1,8,15,55,150,312,342,172,1,2,3,1,9,31,73,156,304,251
2020-10-10T15:03:40.197Z,1,2,4,9,24,88,229,476,654,429,0,0,1,8,15,57,155,313,347,174,1,2,3,1,9,31,74,163,307,255
2020-10-10T18:59:28.107Z,1,2,4,10,24,88,231,484,666,434,0,0,1,8,15,57,156,318,354,176,1,2,3,2,9,31,75,166,312,258
2020-10-11T03:42:40.760Z,1,2,4,10,24,88,231,484,666,434,0,0,1,8,15,57,156,318,354,176,1,2,3,2,9,31,75,166,312,258
2020-10-11T07:21:23.963Z,1,2,4,10,24,89,232,489,670,437,0,0,1,8,15,58,156,321,357,178,1,2,3,2,9,31,76,168,313,259
2020-10-11T15:42:03.660Z,1,3,4,10,24,89,234,492,680,445,0,0,1,8,15,58,157,323,363,179,1,3,3,2,9,31,77,169,317,266
2020-10-12T03:16:32.807Z,1,3,4,10,24,89,235,492,682,445,0,0,1,8,15,58,158,323,365,179,1,3,3,2,9,31,77,169,317,266
2020-10-12T07:01:58.960Z,1,3,4,10,24,89,236,497,685,446,0,0,1,8,15,58,159,325,368,180,1,3,3,2,9,31,77,172,317,266
2020-10-12T15:27:12.240Z,1,3,4,10,24,90,239,503,692,452,0,0,1,8,15,58,162,330,373,180,1,3,3,2,9,32,77,173,319,272
2020-10-12T19:10:43.703Z,1,3,4,10,24,90,241,503,694,453,0,0,1,8,15,58,163,330,375,181,1,3,3,2,9,32,78,173,319,272
2020-10-13T04:05:38.463Z,1,3,4,10,24,90,241,502,695,453,0,0,1,8,15,58,163,329,376,181,1,3,3,2,9,32,78,173,319,272
2020-10-13T09:38:53.503Z,1,3,4,10,24,92,241,505,698,456,0,0,1,8,15,59,163,332,378,183,1,3,3,2,9,33,78,173,320,273
2020-10-13T15:22:02.470Z,1,3,4,10,24,92,242,508,702,456,0,0,1,8,15,59,163,334,379,183,1,3,3,2,9,33,79,174,323,273
2020-10-13T19:28:52.873Z,1,3,4,10,24,93,247,515,704,456,0,0,1,8,15,60,168,340,381,183,1,3,3,2,9,33,79,175,323,273
2020-10-14T03:36:01.470Z,1,3,4,10,24,93,245,517,704,456,0,0,1,8,15,60,167,341,381,183,1,3,3,2,9,33,78,176,323,273
2020-10-14T06:32:36.137Z,1,3,4,10,24,94,246,518,711,459,0,0,1,8,15,61,168,342,386,185,1,3,3,2,9,33,78,176,325,274
2020-10-14T15:31:32.417Z,1,3,4,10,24,94,251,527,723,464,0,0,1,8,15,61,171,348,395,187,1,3,3,2,9,33,80,179,328,277
2020-10-15T03:58:03.073Z,1,3,4,10,24,94,251,527,724,464,0,0,1,8,15,61,171,348,396,187,1,3,3,2,9,33,80,179,328,277
2020-10-15T06:45:55.563Z,1,3,4,10,24,94,253,527,730,466,0,0,1,8,15,61,173,348,402,188,1,3,3,2,9,33,80,179,328,278
2020-10-15T15:01:48.260Z,1,3,4,10,24,94,254,532,735,467,0,0,1,8,15,61,173,352,405,188,1,3,3,2,9,33,81,180,330,279
2020-10-15T17:52:47.397Z,1,3,4,10,24,95,255,533,736,469,0,0,1,8,15,62,174,353,405,188,1,3,3,2,9,33,81,180,331,281
2020-10-16T05:18:51.633Z,1,3,4,10,24,95,255,533,736,470,0,0,1,8,15,62,174,353,405,188,1,3,3,2,9,33,81,180,331,282
2020-10-16T07:17:42.620Z,1,3,4,10,24,97,257,535,739,472,0,0,1,8,15,62,176,354,408,189,1,3,3,2,9,35,81,181,331,283
2020-10-16T13:06:06.527Z,1,3,4,10,24,97,258,535,739,473,0,0,1,8,15,62,177,354,408,190,1,3,3,2,9,35,81,181,331,283
2020-10-17T15:15:41.040Z,1,3,4,10,24,98,262,544,746,478,0,0,1,8,15,62,181,359,413,192,1,3,3,2,9,36,81,185,333,286
2020-10-17T18:23:29.967Z,1,3,4,10,25,99,266,549,756,482,0,0,1,8,16,63,185,364,419,194,1,3,3,2,9,36,81,185,337,288
2020-10-18T03:18:46.443Z,1,3,4,10,25,99,266,549,756,482,0,0,1,8,16,63,185,364,419,194,1,3,3,2,9,36,81,185,337,288
2020-10-18T07:09:23.643Z,1,3,4,10,25,99,270,550,761,484,0,0,1,8,16,63,187,364,423,196,1,3,3,2,9,36,83,186,338,288
2020-10-18T14:57:14.213Z,1,3,4,10,25,98,271,552,765,485,0,0,1,8,16,63,189,366,424,197,1,3,3,2,9,35,82,186,341,288
2020-10-19T04:09:11.843Z,1,3,4,10,25,97,273,550,764,487,0,0,1,8,16,62,191,365,423,199,1,3,3,2,9,35,82,185,341,288
2020-10-19T10:13:56.977Z,1,3,4,10,25,103,280,562,778,491,0,0,1,8,16,67,196,374,433,200,1,3,3,2,9,36,84,188,345,291
2020-10-19T15:11:03.883Z,1,3,4,10,25,103,281,564,784,495,0,0,1,8,16,67,197,376,435,202,1,3,3,2,9,36,84,188,349,293
2020-10-19T19:11:45.207Z,1,3,4,10,25,103,281,564,785,497,0,0,1,8,16,67,197,376,436,203,1,3,3,2,9,36,84,188,349,294
2020-10-20T04:50:00.180Z,1,3,4,10,25,104,281,567,785,498,0,0,1,8,16,68,197,379,436,203,1,3,3,2,9,36,84,188,349,295
2020-10-20T06:59:42.170Z,1,3,4,10,25,104,282,568,786,498,0,0,1,8,16,68,198,379,437,203,1,3,3,2,9,36,84,189,349,295
2020-10-20T15:52:03.357Z,1,3,4,10,25,105,284,569,790,496,0,0,1,8,16,68,199,380,439,203,1,3,3,2,9,37,85,189,351,293
2020-10-20T18:57:53.083Z,1,3,4,10,25,105,284,569,790,496,0,0,1,8,16,68,199,380,439,203,1,3,3,2,9,37,85,189,351,293
2020-10-21T03:17:23.007Z,1,3,4,10,25,105,284,569,790,496,0,0,1,8,16,68,199,380,439,203,1,3,3,2,9,37,85,189,351,293
2020-10-21T06:35:52.513Z,1,3,4,10,25,105,284,569,790,496,0,0,1,8,16,68,199,380,439,203,1,3,3,2,9,37,85,189,351,293
2020-10-21T17:49:22.460Z,1,3,4,11,24,105,286,574,796,496,0,0,1,8,16,68,201,384,443,201,1,3,3,3,8,37,85,190,353,295
2020-10-21T19:13:13.693Z,1,3,4,11,24,105,286,574,796,496,0,0,1,8,16,68,201,384,443,201,1,3,3,3,8,37,85,190,353,295
2020-10-22T05:12:52.860Z,1,3,4,11,24,105,285,574,797,497,0,0,1,8,16,68,200,384,444,201,1,3,3,3,8,37,85,190,353,296
2020-10-22T08:16:11.117Z,1,3,4,12,24,111,287,576,803,498,0,0,1,8,16,72,202,386,450,202,1,3,3,4,8,39,85,190,353,296
2020-10-22T15:35:19.900Z,1,3,4,12,24,111,287,576,803,498,0,0,1,8,16,72,201,386,449,202,1,3,3,4,8,39,86,190,354,296
2020-10-22T18:39:58.803Z,1,3,4,12,24,111,287,576,803,498,0,0,1,8,16,72,201,386,449,202,1,3,3,4,8,39,86,190,354,296
2020-10-23T04:15:45.000Z,1,3,4,12,24,111,287,576,803,498,0,0,1,8,16,72,201,386,449,202,1,3,3,4,8,39,86,190,354,296
2020-10-23T08:17:26.750Z,1,3,4,12,24,113,287,578,808,498,0,0,1,8,16,74,201,386,453,202,1,3,3,4,8,39,86,192,355,296
2020-10-23T13:17:17.550Z,1,3,4,12,24,113,287,579,808,498,0,0,1,8,16,74,201,387,453,202,1,3,3,4,8,39,86,192,355,296
2020-10-24T14:24:35.970Z,1,3,4,12,25,114,290,588,822,508,0,0,1,8,17,74,204,394,462,203,1,3,3,4,8,40,86,194,360,305
2020-10-24T18:57:34.583Z,1,3,4,12,25,115,291,590,823,509,0,0,1,8,17,75,205,395,463,204,1,3,3,4,8,40,86,195,360,305
2020-10-25T21:24:35.750Z,1,4,4,12,25,116,290,595,834,515,0,1,1,8,17,76,204,399,471,205,1,3,3,4,8,40,86,196,363,310
2020-10-26T04:40:34.257Z,1,4,4,12,25,116,290,595,834,515,0,1,1,8,17,76,204,399,471,205,1,3,3,4,8,40,86,196,363,310
2020-10-26T07:37:44.503Z,1,4,4,12,25,117,291,598,836,515,0,1,1,8,17,77,205,401,472,205,1,3,3,4,8,40,86,197,364,310
2020-10-26T15:07:14.570Z,1,4,4,12,27,118,294,604,850,527,0,1,1,8,18,77,208,405,480,209,1,3,3,4,9,41,86,199,370,318
2020-10-26T19:48:13.693Z,1,4,4,12,27,118,297,605,855,531,0,1,1,8,18,77,210,406,483,211,1,3,3,4,9,41,87,199,372,320
2020-10-27T15:43:10.853Z,1,4,4,12,27,118,298,607,857,536,0,1,1,8,18,77,210,408,484,213,1,3,3,4,9,41,88,199,373,323
2020-10-27T18:59:57.577Z,1,4,4,13,28,122,302,611,859,540,0,1,1,9,19,80,213,411,485,215,1,3,3,4,9,42,89,200,374,325
2020-10-28T03:39:55.760Z,1,4,4,13,28,122,301,612,859,540,0,1,1,9,19,80,212,412,485,215,1,3,3,4,9,42,89,200,374,325
2020-10-28T15:52:26.623Z,1,4,4,13,28,122,301,613,859,540,0,1,1,9,19,80,212,413,485,215,1,3,3,4,9,42,89,200,374,325
2020-10-28T20:20:55.410Z,1,4,4,13,28,123,303,614,863,542,0,1,1,9,19,81,212,413,488,216,1,3,3,4,9,42,91,201,375,326
2020-10-29T04:45:36.930Z,1,4,4,13,28,123,303,613,864,542,0,1,1,9,19,81,212,412,489,216,1,3,3,4,9,42,91,201,375,326
2020-10-29T17:23:27.117Z,1,4,4,14,28,123,305,616,869,544,0,1,1,10,19,81,214,415,491,217,1,3,3,4,9,42,91,201,378,327
2020-10-30T08:26:24.713Z,1,4,3,15,28,123,306,619,871,545,0,1,1,10,19,81,215,418,491,217,1,3,2,5,9,42,91,201,380,328
2020-10-31T13:42:46.393Z,1,4,3,15,28,126,309,618,872,547,0,1,1,10,19,83,216,417,491,218,1,3,2,5,9,43,93,201,381,329
2020-10-31T19:37:00.147Z,1,4,3,15,28,126,311,622,879,549,0,1,1,10,19,83,218,421,495,218,1,3,2,5,9,43,93,201,384,331
2020-11-01T03:52:30.903Z,1,4,3,15,28,126,311,622,880,549,0,1,1,10,19,83,218,421,495,218,1,3,2,5,9,43,93,201,385,331
2020-11-01T07:21:52.370Z,1,4,3,15,28,126,311,622,880,549,0,1,1,10,19,83,218,421,495,218,1,3,2,5,9,43,93,201,385,331
2020-11-01T15:26:36.833Z,1,4,3,15,28,126,315,624,884,551,0,1,1,10,19,83,222,422,496,220,1,3,2,5,9,43,93,202,388,331
2020-11-01T20:49:06.480Z,1,4,3,15,28,126,315,624,884,551,0,1,1,10,19,83,222,422,496,220,1,3,2,5,9,43,93,202,388,331
2020-11-02T03:27:15.743Z,1,4,3,15,28,126,315,624,885,551,0,1,1,10,19,83,222,422,496,220,1,3,2,5,9,43,93,202,389,331
2020-11-02T07:28:22.397Z,1,4,3,15,28,127,319,628,889,553,0,1,1,10,19,84,226,423,498,220,1,3,2,5,9,43,93,205,391,333
2020-11-02T16:15:59.947Z,1,4,3,15,28,128,320,629,894,555,0,1,1,10,19,84,226,424,500,222,1,3,2,5,9,44,94,205,394,333
2020-11-02T18:57:59.520Z,1,4,3,15,28,128,320,629,895,555,0,1,1,10,19,84,226,424,500,222,1,3,2,5,9,44,94,205,395,333
2020-11-03T04:22:19.280Z,1,4,3,15,28,128,320,629,895,555,0,1,1,10,19,84,226,424,500,222,1,3,2,5,9,44,94,205,395,333
2020-11-03T07:55:28.423Z,1,4,3,15,28,128,320,629,896,557,0,1,1,10,19,84,226,424,501,222,1,3,2,5,9,44,94,205,395,335
2020-11-03T16:08:17.297Z,1,4,3,15,28,128,321,631,898,559,0,1,1,10,19,84,226,425,502,224,1,3,2,5,9,44,95,206,396,335
2020-11-03T19:29:46.060Z,1,4,3,15,28,128,321,631,898,559,0,1,1,10,19,84,226,425,502,224,1,3,2,5,9,44,95,206,396,335
2020-11-04T04:45:17.480Z,1,4,3,15,28,128,321,631,898,559,0,1,1,10,19,84,226,425,502,224,1,3,2,5,9,44,95,206,396,335
2020-11-04T08:10:30.510Z,1,4,3,15,28,128,321,631,898,559,0,1,1,10,19,84,226,425,502,224,1,3,2,5,9,44,95,206,396,335
2020-11-04T16:13:19.640Z,1,4,3,15,28,128,322,632,900,561,0,1,1,10,19,84,226,426,504,225,1,3,2,5,9,44,96,206,396,336
2020-11-04T19:40:42.333Z,1,4,3,15,28,128,322,632,900,561,0,1,1,10,19,84,226,426,504,225,1,3,2,5,9,44,96,206,396,336
2020-11-05T04:08:38.337Z,1,4,3,15,28,128,321,633,899,562,0,1,1,10,19,84,225,427,503,226,1,3,2,5,9,44,96,206,396,336
2020-11-05T08:49:08.653Z,1,4,3,17,28,131,325,646,917,563,0,1,1,11,19,86,227,435,509,228,1,3,2,6,9,45,98,211,408,335
2020-11-05T17:30:08.480Z,1,4,3,17,28,131,325,646,919,563,0,1,1,11,19,86,227,435,509,228,1,3,2,6,9,45,98,211,410,335
2020-11-05T19:11:27.703Z,1,4,3,17,28,131,325,646,919,563,0,1,1,11,19,86,227,435,509,228,1,3,2,6,9,45,98,211,410,335
2020-11-06T03:57:49.330Z,1,4,3,17,28,131,325,646,919,563,0,1,1,11,19,86,227,435,509,228,1,3,2,6,9,45,98,211,410,335
2020-11-06T07:17:18.060Z,1,4,3,17,28,132,327,647,920,563,0,1,1,11,19,87,229,436,509,228,1,3,2,6,9,45,98,211,411,335
2020-11-06T13:25:15.137Z,1,4,3,17,28,132,327,647,920,563,0,1,1,11,19,87,229,436,509,228,1,3,2,6,9,45,98,211,411,335
2020-11-07T14:58:45.037Z,1,4,3,17,28,132,329,647,922,564,0,1,1,11,19,87,231,436,510,228,1,3,2,6,9,45,98,211,412,336
2020-11-07T18:31:48.000Z,1,4,3,17,28,135,335,649,923,567,0,1,1,11,19,88,236,438,511,228,1,3,2,6,9,47,99,211,412,339
