Date,0-4 verified,5-11 verified,12-15 verified,16-19 verified,0-4 verified normalized,5-11 verified normalized,12-15 verified normalized,16-19 verified normalized,0-4 isolated,5-11 isolated,12-15 isolated,16-19 isolated,0-4 isolated normalized,5-11 isolated normalized,12-15 isolated normalized,16-19 isolated normalized
2020-03-02,3,4,4,1,0.38,0.32,0.63,0.17,11,38,46,45,1.39,3.07,7.23,7.61
2020-03-02,5,2,13,6,0.63,0.16,2.04,1.01,6,41,87,92,0.76,3.31,13.68,15.56
2020-03-02,1,0,73,15,0.13,0,11.48,2.54,8,42,82,138,1.01,3.39,12.89,23.34
2020-03-02,0,1,10,3,0,0.08,1.57,0.51,7,64,71,104,0.89,5.17,11.16,17.59
2020-03-02,0,8,29,5,0,0.65,4.56,0.85,26,116,253,356,3.29,9.37,39.78,60.2
2020-03-02,6,10,7,13,0.76,0.81,1.1,2.2,17,256,254,108,2.15,20.68,39.94,18.26
2020-03-02,8,8,11,6,1.01,0.65,1.73,1.01,16,212,236,291,2.03,17.12,37.11,49.21
2020-03-02,3,11,9,6,0.38,0.89,1.42,1.01,39,172,123,172,4.94,13.89,19.34,29.09
2020-03-02,8,12,16,5,1.01,0.97,2.52,0.85,73,312,341,471,9.25,25.2,53.62,79.65
2020-03-02,9,13,16,7,1.14,1.05,2.52,1.18,22,224,284,268,2.79,18.09,44.66,45.32
2020-03-02,3,10,8,2,0.38,0.81,1.26,0.34,11,67,138,118,1.39,5.41,21.7,19.95
2020-03-02,6,12,7,8,0.76,0.97,1.1,1.35,24,360,219,200,3.04,29.07,34.44,33.82
2020-03-02,11,22,16,6,1.39,1.78,2.52,1.01,72,176,162,132,9.12,14.21,25.47,22.32
2020-03-02,14,26,15,7,1.77,2.1,2.36,1.18,70,124,294,268,8.87,10.01,46.23,45.32
2020-03-02,7,27,17,22,0.89,2.18,2.67,3.72,52,238,50,31,6.59,19.22,7.86,5.24
2020-03-02,15,30,22,9,1.9,2.42,3.46,1.52,87,240,115,80,11.02,19.38,18.08,13.53
2020-03-02,8,19,15,12,1.01,1.53,2.36,2.03,49,247,137,134,6.21,19.95,21.54,22.66
2020-03-02,9,28,13,12,1.14,2.26,2.04,2.03,30,163,138,163,3.8,13.16,21.7,27.56
2020-03-02,4,14,4,3,0.51,1.13,0.63,0.51,62,331,154,191,7.85,26.73,24.21,32.3
2020-03-02,11,19,15,15,1.39,1.53,2.36,2.54,69,198,95,142,8.74,15.99,14.94,24.01
2020-03-02,20,26,25,23,2.53,2.1,3.93,3.89,57,238,168,102,7.22,19.22,26.42,17.25
2020-03-02,4,17,23,22,0.51,1.37,3.62,3.72,66,142,100,119,8.36,11.47,15.72,20.12
2020-03-02,14,15,27,27,1.77,1.21,4.25,4.57,61,168,208,129,7.73,13.57,32.71,21.82
2020-03-02,9,25,18,25,1.14,2.02,2.83,4.23,45,234,175,320,5.7,18.9,27.52,54.12
2020-03-02,2,6,13,17,0.25,0.48,2.04,2.87,23,273,102,272,2.91,22.05,16.04,46
2020-03-02,7,17,10,13,0.89,1.37,1.57,2.2,56,421,214,192,7.09,34,33.65,32.47
2020-03-02,11,30,32,34,1.39,2.42,5.03,5.75,70,268,164,133,8.87,21.64,25.79,22.49
2020-03-02,16,34,53,47,2.03,2.75,8.33,7.95,94,318,198,273,11.91,25.68,31.13,46.17
2020-03-02,14,36,50,45,1.77,2.91,7.86,7.61,97,409,221,359,12.29,33.03,34.75,60.71
2020-03-02,16,34,35,41,2.03,2.75,5.5,6.93,107,433,167,311,13.55,34.97,26.26,52.59
2020-03-02,19,33,58,49,2.41,2.67,9.12,8.29,58,382,102,223,7.35,30.85,16.04,37.71
2020-03-02,20,23,38,32,2.53,1.86,5.98,5.41,38,186,55,374,4.81,15.02,8.65,63.25
2020-03-02,9,29,20,25,1.14,2.34,3.14,4.23,133,546,199,427,16.85,44.1,31.29,72.21
2020-03-02,25,70,61,76,3.17,5.65,9.59,12.85,144,552,314,346,18.24,44.58,49.37,58.51
2020-03-02,25,67,52,87,3.17,5.41,8.18,14.71,159,701,286,337,20.14,56.61,44.97,56.99
2020-03-02,26,58,56,116,3.29,4.68,8.81,19.62,129,672,282,187,16.34,54.27,44.34,31.62
2020-03-02,39,79,74,144,4.94,6.38,11.64,24.35,100,519,219,230,12.67,41.92,34.44,38.9
2020-03-02,36,69,57,111,4.56,5.57,8.96,18.77,137,553,287,430,17.36,44.66,45.13,72.72
2020-03-02,29,68,58,71,3.67,5.49,9.12,12.01,92,643,190,328,11.65,51.93,29.88,55.47
2020-03-02,25,77,55,75,3.17,6.22,8.65,12.68,170,1334,477,627,21.54,107.74,75,106.03
2020-03-02,45,101,71,108,5.7,8.16,11.16,18.26,112,933,319,552,14.19,75.35,50.16,93.35
2020-03-02,46,118,102,162,5.83,9.53,16.04,27.4,159,887,372,651,20.14,71.64,58.49,110.09
2020-03-02,34,126,96,116,4.31,10.18,15.1,19.62,255,875,325,470,32.3,70.67,51.1,79.48
2020-03-02,64,144,96,120,8.11,11.63,15.1,20.29,223,874,315,587,28.25,70.59,49.53,99.27
2020-03-02,53,147,102,134,6.71,11.87,16.04,22.66,136,675,252,568,17.23,54.51,39.62,96.05
2020-03-02,45,118,97,121,5.7,9.53,15.25,20.46,129,387,171,378,16.34,31.26,26.89,63.92
2020-03-02,35,106,78,107,4.43,8.56,12.26,18.09,284,1076,302,964,35.98,86.9,47.49,163.02
2020-03-02,55,163,97,181,6.97,13.16,15.25,30.61,200,607,232,750,25.34,49.02,36.48,126.83
2020-03-02,55,145,108,167,6.97,11.71,16.98,28.24,269,683,229,1015,34.08,55.16,36.01,171.65
2020-03-02,74,172,142,198,9.37,13.89,22.33,33.48,216,602,198,520,27.36,48.62,31.13,87.94
2020-03-02,95,160,143,188,12.03,12.92,22.49,31.79,214,713,196,436,27.11,57.58,30.82,73.73
2020-03-02,89,167,106,156,11.27,13.49,16.67,26.38,183,410,96,449,23.18,33.11,15.1,75.93
2020-03-02,81,150,101,134,10.26,12.11,15.88,22.66,114,355,107,299,14.44,28.67,16.82,50.56
2020-03-02,49,75,58,84,6.21,6.06,9.12,14.21,367,966,201,557,46.49,78.02,31.61,94.19
2020-03-02,84,154,127,203,10.64,12.44,19.97,34.33,258,851,207,421,32.68,68.73,32.55,71.2
2020-03-02,107,205,138,216,13.55,16.56,21.7,36.53,230,736,206,441,29.14,59.44,32.39,74.58
2020-03-02,121,210,141,217,15.33,16.96,22.17,36.7,265,853,202,456,33.57,68.89,31.76,77.11
2020-03-02,102,206,137,212,12.92,16.64,21.54,35.85,280,854,210,402,35.47,68.97,33.02,67.98
2020-03-02,132,191,119,201,16.72,15.43,18.71,33.99,187,533,146,288,23.69,43.05,22.96,48.7
2020-03-02,61,106,75,95,7.73,8.56,11.79,16.07,149,351,87,212,18.88,28.35,13.68,35.85
2020-03-02,65,98,66,98,8.23,7.91,10.38,16.57,459,1026,230,314,58.15,82.86,36.17,53.1
2020-03-02,109,175,131,188,13.81,14.13,20.6,31.79,263,586,182,370,33.32,47.33,28.62,62.57
2020-03-02,106,220,146,240,13.43,17.77,22.96,40.59,339,841,229,350,42.95,67.92,36.01,59.19
2020-03-02,124,239,136,214,15.71,19.3,21.38,36.19,316,729,186,272,40.03,58.88,29.25,46
2020-03-02,127,189,118,175,16.09,15.26,18.55,29.59,231,724,150,258,29.26,58.47,23.59,43.63
2020-03-02,84,142,81,157,10.64,11.47,12.74,26.55,127,463,144,248,16.09,37.39,22.64,41.94
2020-03-02,37,76,42,53,4.69,6.14,6.6,8.96,128,414,105,147,16.22,33.44,16.51,24.86
2020-03-02,29,63,33,72,3.67,5.09,5.19,12.18,195,785,139,242,24.7,63.4,21.86,40.92
2020-03-02,111,210,134,215,14.06,16.96,21.07,36.36,229,687,183,273,29.01,55.48,28.77,46.17
2020-03-02,77,175,125,175,9.75,14.13,19.65,29.59,263,655,186,296,33.32,52.9,29.25,50.06
2020-03-02,88,171,121,136,11.15,13.81,19.03,23,312,699,248,473,39.52,56.45,39,79.99
2020-03-02,113,201,110,150,14.32,16.23,17.3,25.37,333,703,272,403,42.19,56.78,42.77,68.15
2020-03-02,104,189,134,167,13.17,15.26,21.07,28.24,166,405,234,316,21.03,32.71,36.79,53.44
2020-03-02,36,81,46,52,4.56,6.54,7.23,8.79,114,349,124,213,14.44,28.19,19.5,36.02
2020-03-02,45,85,75,90,5.7,6.86,11.79,15.22,141,427,105,187,17.86,34.49,16.51,31.62
2020-03-02,106,205,119,160,13.43,16.56,18.71,27.06,201,425,147,401,25.46,34.32,23.11,67.81
2020-03-02,88,181,116,151,11.15,14.62,18.24,25.54,242,632,237,354,30.66,51.04,37.27,59.86
2020-03-02,85,157,104,126,10.77,12.68,16.35,21.31,228,595,222,304,28.88,48.05,34.91,51.41
2020-03-02,99,183,114,140,12.54,14.78,17.93,23.68,263,597,234,402,33.32,48.22,36.79,67.98
2020-03-02,89,146,96,111,11.27,11.79,15.1,18.77,105,354,146,239,13.3,28.59,22.96,40.42
2020-03-02,38,65,55,55,4.81,5.25,8.65,9.3,138,218,110,181,17.48,17.61,17.3,30.61
2020-03-02,50,86,77,81,6.33,6.95,12.11,13.7,309,485,250,375,39.14,39.17,39.31,63.42
2020-03-02,95,158,93,139,12.03,12.76,14.62,23.51,332,552,304,415,42.06,44.58,47.8,70.18
2020-03-02,81,152,119,159,10.26,12.28,18.71,26.89,267,512,295,411,33.82,41.35,46.39,69.5
2020-03-02,93,157,119,165,11.78,12.68,18.71,27.9,243,512,282,499,30.78,41.35,44.34,84.39
2020-03-02,83,127,110,131,10.51,10.26,17.3,22.15,221,492,292,529,28,39.74,45.91,89.46
2020-03-02,70,128,108,148,8.87,10.34,16.98,25.03,125,281,206,323,15.84,22.69,32.39,54.62
2020-03-02,56,68,49,50,7.09,5.49,7.7,8.46,91,183,118,192,11.53,14.78,18.55,32.47
2020-03-02,32,61,51,84,4.05,4.93,8.02,14.21,238,449,278,453,30.15,36.26,43.71,76.61
2020-03-02,94,156,99,166,11.91,12.6,15.57,28.07,309,564,302,672,39.14,45.55,47.49,113.64
2020-03-02,111,199,118,169,14.06,16.07,18.55,28.58,254,474,375,778,32.18,38.28,58.96,131.57
2020-03-02,87,170,136,174,11.02,13.73,21.38,29.43,233,440,277,667,29.52,35.54,43.56,112.8
2020-03-02,115,221,153,216,14.57,17.85,24.06,36.53,307,529,321,618,38.89,42.72,50.47,104.51
2020-03-02,106,162,143,148,13.43,13.08,22.49,25.03,175,337,215,356,22.17,27.22,33.81,60.2
2020-03-02,50,88,58,77,6.33,7.11,9.12,13.02,116,207,151,275,14.7,16.72,23.74,46.51
2020-03-02,52,61,71,100,6.59,4.93,11.16,16.91,393,727,527,814,49.79,58.71,82.87,137.66
2020-03-02,122,159,132,230,15.46,12.84,20.76,38.9,487,846,537,1103,61.69,68.33,84.44,186.53
2020-03-02,98,167,137,436,12.41,13.49,21.54,73.73,438,897,625,1037,55.49,72.44,98.27,175.37
2020-03-02,109,231,225,707,13.81,18.66,35.38,119.56,362,822,523,981,45.86,66.39,82.24,165.9
2020-03-02,131,207,247,427,16.6,16.72,38.84,72.21,596,1082,626,1120,75.5,87.39,98.43,189.4
2020-03-02,106,204,211,484,13.43,16.48,33.18,81.85,359,1011,518,667,45.48,81.65,81.45,112.8
2020-03-02,75,117,107,195,9.5,9.45,16.82,32.98,328,793,422,707,41.55,64.04,66.36,119.56
2020-03-02,89,160,133,411,11.27,12.92,20.91,69.5,830,2093,1327,1323,105.15,169.04,208.66,223.73
2020-03-02,152,295,256,522,19.26,23.83,40.25,88.28,766,2147,960,1313,97.04,173.4,150.95,222.04
2020-03-02,152,282,283,572,19.26,22.78,44.5,96.73,1039,2675,1219,1689,131.62,216.04,191.68,285.63
2020-03-02,151,324,375,747,19.13,26.17,58.96,126.33,1075,3170,1538,1795,136.18,256.02,241.83,303.55
2020-03-02,249,388,326,590,31.54,31.34,51.26,99.77,1185,3506,1513,1530,150.12,283.15,237.9,258.74
2020-03-02,228,401,361,458,28.88,32.39,56.76,77.45,686,2471,1072,1732,86.9,199.57,168.56,292.9
2020-03-02,158,272,210,448,20.02,21.97,33.02,75.76,483,1687,875,1221,61.19,136.25,137.58,206.48
2020-03-02,174,320,251,388,22.04,25.84,39.47,65.61,1353,3613,2086,2029,171.4,291.8,328,343.12
2020-03-02,245,438,348,688,31.04,35.37,54.72,116.35,1251,3418,1909,1606,158.48,276.05,300.17,271.59
2020-03-02,291,528,432,802,36.86,42.64,67.93,135.63,1391,4380,1961,1975,176.21,353.74,308.35,333.99
2020-03-02,244,494,385,533,30.91,39.9,60.54,90.14,1331,3700,1555,1697,168.61,298.82,244.51,286.98
2020-03-02,288,545,465,606,36.48,44.02,73.12,102.48,1294,3561,1617,1998,163.93,287.6,254.26,337.88
2020-03-02,264,534,452,762,33.44,43.13,71.07,128.86,669,2120,1026,1081,84.75,171.22,161.33,182.81
2020-03-02,227,380,297,423,28.76,30.69,46.7,71.53,496,1819,773,718,62.83,146.91,121.55,121.42
2020-03-02,105,220,172,198,13.3,17.77,27.05,33.48,807,2331,913,1171,102.23,188.26,143.56,198.03
2020-03-02,154,365,240,367,19.51,29.48,37.74,62.06,1620,4658,1989,2300,205.23,376.19,312.75,388.95
2020-03-02,272,638,592,853,34.46,51.53,93.09,144.25,1471,3894,1426,1762,186.35,314.49,224.22,297.97
2020-03-02,297,625,611,759,37.62,50.48,96.07,128.35,1427,3555,1934,1830,180.78,287.11,304.1,309.47
2020-03-02,317,698,659,1111,40.16,56.37,103.62,187.88,1250,3656,1758,1608,158.35,295.27,276.43,271.93
2020-03-02,331,645,673,1280,41.93,52.09,105.82,216.46,766,1865,882,1023,97.04,150.62,138.69,173
2020-03-02,263,555,517,647,33.32,44.82,81.29,109.41,450,1011,690,790,57.01,81.65,108.5,133.6
2020-03-02,163,277,239,315,20.65,22.37,37.58,53.27,607,1171,626,800,76.9,94.57,98.43,135.29
2020-03-02,56,115,85,77,7.09,9.29,13.37,13.02,137,281,117,180,17.36,22.69,18.4,30.44
2020-03-02,195,452,411,548,24.7,36.5,64.63,92.67,935,1971,1022,1087,118.45,159.18,160.7,183.82
2020-03-02,384,900,754,1184,48.65,72.69,118.56,200.23,831,1689,872,991,105.27,136.41,137.11,167.59
2020-03-02,323,731,564,880,40.92,59.04,88.68,148.82,982,1776,786,992,124.4,143.43,123.59,167.76
2020-03-02,299,753,563,777,37.88,60.81,88.53,131.4,510,1079,598,702,64.61,87.14,94.03,118.72
2020-03-02,136,280,166,212,17.23,22.61,26.1,35.85,292,616,369,451,36.99,49.75,58.02,76.27
2020-03-02,156,253,227,248,19.76,20.43,35.69,41.94,811,1623,900,872,102.74,131.08,141.52,147.46
2020-03-02,297,566,465,647,37.62,45.71,73.12,109.41,856,1612,868,978,108.44,130.19,136.48,165.39
2020-03-02,291,511,335,504,36.86,41.27,52.68,85.23,849,1534,858,829,107.55,123.89,134.91,140.19
2020-03-02,252,458,325,375,31.92,36.99,51.1,63.42,876,1440,779,819,110.97,116.3,122.49,138.5
2020-03-02,228,402,280,344,28.88,32.47,44.03,58.17,744,1239,685,851,94.25,100.07,107.71,143.91
2020-03-02,185,305,244,363,23.44,24.63,38.37,61.39,460,802,417,471,58.27,64.77,65.57,79.65
2020-03-02,71,94,61,66,8.99,7.59,9.59,11.16,191,377,219,292,24.2,30.45,34.44,49.38
2020-03-02,88,166,117,148,11.15,13.41,18.4,25.03,490,861,428,514,62.07,69.54,67.3,86.92
2020-03-02,235,332,229,400,29.77,26.81,36.01,67.64,685,1147,577,638,86.78,92.63,90.73,107.89
2020-03-02,139,231,161,233,17.61,18.66,25.32,39.4,591,943,487,707,74.87,76.16,76.58,119.56
2020-03-02,155,224,137,201,19.64,18.09,21.54,33.99,534,844,412,571,67.65,68.16,64.78,96.56
2020-03-02,125,179,136,143,15.84,14.46,21.38,24.18,506,745,357,461,64.1,60.17,56.13,77.96
2020-03-02,100,143,91,146,12.67,11.55,14.31,24.69,280,414,241,322,35.47,33.44,37.89,54.45
2020-03-02,26,26,18,18,3.29,2.1,2.83,3.04,113,203,118,191,14.32,16.39,18.55,32.3
2020-03-02,47,73,60,88,5.95,5.9,9.43,14.88,417,585,267,625,52.83,47.25,41.98,105.69
2020-03-02,92,119,97,175,11.65,9.61,15.25,29.59,464,558,275,625,58.78,45.07,43.24,105.69
2020-03-02,70,109,86,177,8.87,8.8,13.52,29.93,390,653,303,497,49.41,52.74,47.64,84.05
2020-03-02,81,110,88,143,10.26,8.88,13.84,24.18,489,608,289,491,61.95,49.1,45.44,83.03
2020-03-02,58,100,81,101,7.35,8.08,12.74,17.08,519,652,327,451,65.75,52.66,51.42,76.27
2020-03-02,55,75,64,91,6.97,6.06,10.06,15.39,205,341,157,201,25.97,27.54,24.69,33.99
2020-03-02,12,17,13,11,1.52,1.37,2.04,1.86,130,258,79,139,16.47,20.84,12.42,23.51
2020-03-02,36,39,38,41,4.56,3.15,5.98,6.93,291,385,204,314,36.86,31.09,32.08,53.1
2020-03-02,40,78,40,93,5.07,6.3,6.29,15.73,468,743,254,468,59.29,60.01,39.94,79.14
2020-03-02,70,82,50,99,8.87,6.62,7.86,16.74,506,739,253,363,64.1,59.68,39.78,61.39
2020-03-02,51,64,45,76,6.46,5.17,7.08,12.85,448,626,219,288,56.75,50.56,34.44,48.7
2020-03-02,46,66,36,44,5.83,5.33,5.66,7.44,434,658,247,256,54.98,53.14,38.84,43.29
2020-03-02,41,52,48,57,5.19,4.2,7.55,9.64,247,344,116,151,31.29,27.78,18.24,25.54
2020-03-02,14,11,11,9,1.77,0.89,1.73,1.52,109,171,76,134,13.81,13.81,11.95,22.66
2020-03-02,40,48,28,52,5.07,3.88,4.4,8.79,416,523,169,277,52.7,42.24,26.57,46.84
2020-03-02,60,62,46,58,7.6,5.01,7.23,9.81,416,443,180,360,52.7,35.78,28.3,60.88
2020-03-02,74,66,44,68,9.37,5.33,6.92,11.5,397,494,174,366,50.29,39.9,27.36,61.89
2020-03-02,34,58,47,72,4.31,4.68,7.39,12.18,337,524,200,270,42.69,42.32,31.45,45.66
2020-03-02,30,43,37,46,3.8,3.47,5.82,7.78,291,446,164,253,36.86,36.02,25.79,42.78
2020-03-02,35,55,38,38,4.43,4.44,5.98,6.43,222,288,85,116,28.12,23.26,13.37,19.62
