Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage,Third dose (daily),Third dose (cumu),Third dose population precentage
2021-01-30,34295,3030124,32.58,42671,1790639,19.26,0,0,0
2021-01-31,73189,3103313,33.37,59355,1849994,19.89,0,0,0
2021-02-01,82288,3185601,34.26,35219,1885213,20.27,0,0,0
2021-02-02,69872,3255473,35.01,30958,1916171,20.61,0,0,0
2021-02-03,60084,3315557,35.65,51285,1967456,21.16,0,0,0
2021-02-04,72408,3387965,36.43,57933,2025389,21.78,0,0,0
2021-02-05,33780,3421745,36.8,28665,2054054,22.09,0,0,0
2021-02-06,21539,3443284,37.03,22142,2076196,22.33,0,0,0
2021-02-07,53954,3497238,37.61,68551,2144747,23.06,0,0,0
2021-02-08,58492,3555730,38.24,65218,2209965,23.76,0,0,0
2021-02-09,66132,3621862,38.95,67307,2277272,24.49,0,0,0
2021-02-10,70341,3692203,39.7,71986,2349258,25.26,0,0,0
2021-02-11,80910,3773113,40.57,71586,2420844,26.03,0,0,0
2021-02-12,38945,3812058,40.99,37419,2458263,26.43,0,0,0
2021-02-13,27389,3839447,41.29,30358,2488621,26.76,0,0,0
2021-02-14,74744,3914191,42.09,68887,2557508,27.5,0,0,0
2021-02-15,81328,3995519,42.97,75500,2633008,28.31,0,0,0
2021-02-16,83328,4078847,43.86,78055,2711063,29.15,0,0,0
2021-02-17,61802,4140649,44.53,75362,2786425,29.96,0,0,0
2021-02-18,68985,4209634,45.27,79512,2865937,30.82,0,0,0
2021-02-19,39566,4249200,45.69,37998,2903935,31.23,0,0,0
2021-02-20,31585,4280785,46.03,28650,2932585,31.54,0,0,0
2021-02-21,79322,4360107,46.89,78372,3010957,32.38,0,0,0
2021-02-22,84888,4444995,47.8,80376,3091333,33.24,0,0,0
2021-02-23,77198,4522193,48.63,70245,3161578,34,0,0,0
2021-02-24,60883,4583076,49.28,62892,3224470,34.67,0,0,0
2021-02-25,51543,4634619,49.84,64571,3289041,35.37,0,0,0
2021-02-26,25762,4660381,50.12,31892,3320933,35.71,0,0,0
2021-02-27,18260,4678641,50.31,21132,3342065,35.94,0,0,0
2021-02-28,40171,4718812,50.74,55737,3397802,36.54,0,0,0
2021-03-01,45516,4764328,51.23,61275,3459077,37.2,0,0,0
2021-03-02,41006,4805334,51.67,64550,3523627,37.89,0,0,0
2021-03-03,41790,4847124,52.12,66576,3590203,38.61,0,0,0
2021-03-04,39481,4886605,52.55,78862,3669065,39.46,0,0,0
2021-03-05,17165,4903770,52.73,40327,3709392,39.89,0,0,0
2021-03-06,10568,4914338,52.85,25281,3734673,40.16,0,0,0
2021-03-07,30979,4945317,53.18,72691,3807364,40.94,0,0,0
2021-03-08,27159,4972476,53.47,73099,3880463,41.73,0,0,0
2021-03-09,26503,4998979,53.76,76489,3956952,42.55,0,0,0
2021-03-10,23098,5022077,54,58515,4015467,43.18,0,0,0
2021-03-11,23063,5045140,54.25,68902,4084369,43.92,0,0,0
2021-03-12,11099,5056239,54.37,41306,4125675,44.37,0,0,0
2021-03-13,7850,5064089,54.46,25185,4150860,44.64,0,0,0
2021-03-14,20825,5084914,54.68,73844,4224704,45.43,0,0,0
2021-03-15,19924,5104838,54.89,78073,4302777,46.27,0,0,0
2021-03-16,18535,5123373,55.09,71369,4374146,47.04,0,0,0
2021-03-17,17499,5140872,55.28,58845,4432991,47.67,0,0,0
2021-03-18,15834,5156706,55.45,57975,4490966,48.29,0,0,0
2021-03-19,6749,5163455,55.53,27875,4518841,48.59,0,0,0
2021-03-20,5122,5168577,55.58,15232,4534073,48.76,0,0,0
2021-03-21,13036,5181613,55.72,40373,4574446,49.19,0,0,0
2021-03-22,13354,5194967,55.86,40382,4614828,49.63,0,0,0
2021-03-23,2604,5197571,55.89,7156,4621984,49.7,0,0,0
2021-03-24,10792,5208363,56.01,46361,4668345,50.2,0,0,0
2021-03-25,10038,5218401,56.12,35272,4703617,50.58,0,0,0
2021-03-26,4007,5222408,56.16,13220,4716837,50.72,0,0,0
2021-03-27,1710,5224118,56.18,4201,4721038,50.77,0,0,0
2021-03-28,2038,5226156,56.2,4552,4725590,50.82,0,0,0
2021-03-29,6771,5232927,56.27,29869,4755459,51.14,0,0,0
2021-03-30,7661,5240588,56.35,22240,4777699,51.38,0,0,0
2021-03-31,7955,5248543,56.44,19262,4796961,51.58,0,0,0
2021-04-01,7945,5256488,56.53,18475,4815436,51.78,0,0,0
2021-04-02,2769,5259257,56.56,7968,4823404,51.87,0,0,0
2021-04-03,1339,5260596,56.57,2880,4826284,51.9,0,0,0
2021-04-04,9536,5270132,56.67,22730,4849014,52.14,0,0,0
2021-04-05,10175,5280307,56.78,21102,4870116,52.37,0,0,0
2021-04-06,8773,5289080,56.88,16560,4886676,52.55,0,0,0
2021-04-07,8676,5297756,56.97,15093,4901769,52.71,0,0,0
2021-04-08,9161,5306917,57.07,16789,4918558,52.89,0,0,0
2021-04-09,3374,5310291,57.1,6055,4924613,52.96,0,0,0
2021-04-10,1493,5311784,57.12,3433,4928046,52.99,0,0,0
2021-04-11,8898,5320682,57.22,14099,4942145,53.15,0,0,0
2021-04-12,8705,5329387,57.31,13030,4955175,53.29,0,0,0
2021-04-13,5606,5334993,57.37,4782,4959957,53.34,0,0,0
2021-04-14,3427,5338420,57.41,5115,4965072,53.39,0,0,0
2021-04-15,451,5338871,57.41,416,4965488,53.4,0,0,0
2021-04-16,3192,5342063,57.45,6464,4971952,53.47,0,0,0
2021-04-17,743,5342806,57.45,1914,4973866,53.49,0,0,0
2021-04-18,6965,5349771,57.53,7351,4981217,53.57,0,0,0
2021-04-19,6207,5355978,57.6,6971,4988188,53.64,0,0,0
2021-04-20,6050,5362028,57.66,6692,4994880,53.71,0,0,0
2021-04-21,6152,5368180,57.73,6907,5001787,53.79,0,0,0
2021-04-22,5744,5373924,57.79,7470,5009257,53.87,0,0,0
2021-04-23,2589,5376513,57.82,3232,5012489,53.9,0,0,0
2021-04-24,681,5377194,57.82,1214,5013703,53.91,0,0,0
2021-04-25,4715,5381909,57.87,6827,5020530,53.99,0,0,0
2021-04-26,5330,5387239,57.93,7727,5028257,54.07,0,0,0
2021-04-27,4349,5391588,57.98,6421,5034678,54.14,0,0,0
2021-04-28,4312,5395900,58.02,7103,5041781,54.22,0,0,0
2021-04-29,4190,5400090,58.07,7090,5048871,54.29,0,0,0
2021-04-30,1732,5401822,58.09,3003,5051874,54.33,0,0,0
2021-05-01,382,5402204,58.09,821,5052695,54.33,0,0,0
2021-05-02,3155,5405359,58.13,5956,5058651,54.4,0,0,0
2021-05-03,3400,5408759,58.16,5633,5064284,54.46,0,0,0
2021-05-04,3383,5412142,58.2,4532,5068816,54.51,0,0,0
2021-05-05,3114,5415256,58.23,3867,5072683,54.55,0,0,0
2021-05-06,3439,5418695,58.27,2924,5075607,54.58,0,0,0
2021-05-07,1663,5420358,58.29,2283,5077890,54.61,0,0,0
2021-05-08,175,5420533,58.29,423,5078313,54.61,0,0,0
2021-05-09,2766,5423299,58.32,4628,5082941,54.66,0,0,0
2021-05-10,2762,5426061,58.35,4529,5087470,54.71,0,0,0
2021-05-11,2422,5428483,58.38,3645,5091115,54.75,0,0,0
2021-05-12,1818,5430301,58.39,3101,5094216,54.78,0,0,0
2021-05-13,1817,5432118,58.41,3486,5097702,54.82,0,0,0
2021-05-14,775,5432893,58.42,1335,5099037,54.83,0,0,0
2021-05-15,137,5433030,58.42,173,5099210,54.83,0,0,0
2021-05-16,428,5433458,58.43,1137,5100347,54.85,0,0,0
2021-05-17,188,5433646,58.43,758,5101105,54.85,0,0,0
2021-05-18,1817,5435463,58.45,4804,5105909,54.91,0,0,0
2021-05-19,2036,5437499,58.47,4878,5110787,54.96,0,0,0
2021-05-20,2101,5439600,58.49,3719,5114506,55,0,0,0
2021-05-21,1016,5440616,58.51,1230,5115736,55.01,0,0,0
2021-05-22,140,5440756,58.51,323,5116059,55.02,0,0,0
2021-05-23,2200,5442956,58.53,3127,5119186,55.05,0,0,0
2021-05-24,1978,5444934,58.55,3463,5122649,55.09,0,0,0
2021-05-25,1653,5446587,58.57,2440,5125089,55.11,0,0,0
2021-05-26,1237,5447824,58.58,2350,5127439,55.14,0,0,0
2021-05-27,1643,5449467,58.6,2956,5130395,55.17,0,0,0
2021-05-28,628,5450095,58.61,1246,5131641,55.18,0,0,0
2021-05-29,105,5450200,58.61,162,5131803,55.18,0,0,0
2021-05-30,1547,5451747,58.63,1851,5133654,55.2,0,0,0
2021-05-31,1575,5453322,58.64,1975,5135629,55.23,0,0,0
2021-06-01,1196,5454518,58.66,1690,5137319,55.24,0,0,0
2021-06-02,1317,5455835,58.67,1451,5138770,55.26,0,0,0
2021-06-03,1521,5457356,58.69,1295,5140065,55.27,0,0,0
2021-06-04,929,5458285,58.7,552,5140617,55.28,0,0,0
2021-06-05,105,5458390,58.7,66,5140683,55.28,0,0,0
2021-06-06,4187,5462577,58.74,877,5141560,55.29,0,0,0
2021-06-07,4241,5466818,58.79,672,5142232,55.3,0,0,0
2021-06-08,3579,5470397,58.83,1027,5143259,55.31,0,0,0
2021-06-09,3463,5473860,58.86,1152,5144411,55.32,0,0,0
2021-06-10,3193,5477053,58.9,1129,5145540,55.33,0,0,0
2021-06-11,1250,5478303,58.91,412,5145952,55.34,0,0,0
2021-06-12,138,5478441,58.91,89,5146041,55.34,0,0,0
2021-06-13,3046,5481487,58.95,1167,5147208,55.35,0,0,0
2021-06-14,2899,5484386,58.98,1385,5148593,55.37,0,0,0
2021-06-15,2979,5487365,59.01,1200,5149793,55.38,0,0,0
2021-06-16,2583,5489948,59.04,839,5150632,55.39,0,0,0
2021-06-17,2561,5492509,59.06,1022,5151654,55.4,0,0,0
2021-06-18,1121,5493630,59.08,345,5151999,55.4,0,0,0
2021-06-19,142,5493772,59.08,78,5152077,55.4,0,0,0
2021-06-20,3238,5497010,59.11,1220,5153297,55.42,0,0,0
2021-06-21,5059,5502069,59.17,1070,5154367,55.43,0,0,0
2021-06-22,6759,5508828,59.24,940,5155307,55.44,0,0,0
2021-06-23,10561,5519389,59.35,1122,5156429,55.45,0,0,0
2021-06-24,11858,5531247,59.48,1311,5157740,55.46,0,0,0
2021-06-25,6926,5538173,59.55,772,5158512,55.47,0,0,0
2021-06-26,2191,5540364,59.58,112,5158624,55.47,0,0,0
2021-06-27,13541,5553905,59.72,3326,5161950,55.51,0,0,0
2021-06-28,14356,5568261,59.88,3505,5165455,55.55,0,0,0
2021-06-29,16536,5584797,60.06,3547,5169002,55.58,0,0,0
2021-06-30,16292,5601089,60.23,3209,5172211,55.62,0,0,0
2021-07-01,16651,5617740,60.41,3213,5175424,55.65,13,13,0
2021-07-02,9681,5627421,60.51,1417,5176841,55.67,0,13,0
2021-07-03,2596,5630017,60.54,238,5177079,55.67,0,13,0
2021-07-04,17650,5647667,60.73,3083,5180162,55.7,0,13,0
2021-07-05,17707,5665374,60.92,2881,5183043,55.74,1,14,0
2021-07-06,17735,5683109,61.11,3236,5186279,55.77,3,17,0
2021-07-07,15363,5698472,61.28,2526,5188805,55.8,7,24,0
2021-07-08,16436,5714908,61.46,2689,5191494,55.83,10,34,0
2021-07-09,11022,5725930,61.57,1332,5192826,55.84,0,34,0
2021-07-10,4897,5730827,61.63,305,5193131,55.84,2,36,0
2021-07-11,1386,5732213,61.64,2766,5195897,55.87,0,36,0
2021-07-12,2323,5734536,61.67,3519,5199416,55.91,42,78,0
2021-07-13,2848,5737384,61.7,5282,5204698,55.97,113,191,0
2021-07-14,2611,5739995,61.73,7346,5212044,56.05,437,628,0.01
2021-07-15,2857,5742852,61.76,9098,5221142,56.15,365,993,0.01
2021-07-16,1155,5744007,61.77,5742,5226884,56.21,60,1053,0.01
2021-07-17,299,5744306,61.77,1300,5228184,56.22,4,1057,0.01
2021-07-18,2008,5746314,61.79,9680,5237864,56.33,233,1290,0.01
2021-07-19,3103,5749417,61.83,11151,5249015,56.45,438,1728,0.02
2021-07-20,2541,5751958,61.85,11736,5260751,56.57,353,2081,0.02
2021-07-21,2261,5754219,61.88,11670,5272421,56.7,313,2394,0.03
2021-07-22,2792,5757011,61.91,13066,5285487,56.84,376,2770,0.03
2021-07-23,1918,5758929,61.93,8042,5293529,56.92,87,2857,0.03
2021-07-24,573,5759502,61.93,1388,5294917,56.94,5,2862,0.03
2021-07-25,4345,5763847,61.98,15380,5310297,57.1,195,3057,0.03
2021-07-26,5042,5768889,62.04,13336,5323633,57.25,302,3359,0.04
2021-07-27,5379,5774268,62.09,13385,5337018,57.39,389,3748,0.04
2021-07-28,3910,5778178,62.14,12169,5349187,57.52,446,4194,0.05
2021-07-29,4561,5782739,62.18,13962,5363149,57.67,506,4700,0.05
2021-07-30,2513,5785252,62.21,10659,5373808,57.79,4080,8780,0.09
2021-07-31,1355,5786607,62.23,3454,5377262,57.82,6116,14896,0.16
2021-08-01,3023,5789630,62.26,3273,5380535,57.86,30881,45777,0.49
2021-08-02,3034,5792664,62.29,3022,5383557,57.89,58346,104123,1.12
2021-08-03,3302,5795966,62.33,3158,5386715,57.93,78778,182901,1.97
2021-08-04,3470,5799436,62.36,3073,5389788,57.96,80542,263443,2.83
2021-08-05,4421,5803857,62.41,3434,5393222,58,88155,351598,3.78
2021-08-06,2359,5806216,62.44,1697,5394919,58.01,44606,396204,4.26
2021-08-07,976,5807192,62.45,602,5395521,58.02,27263,423467,4.55
2021-08-08,4993,5812185,62.5,2998,5398519,58.05,79862,503329,5.41
2021-08-09,5292,5817477,62.56,2904,5401423,58.08,76239,579568,6.23
2021-08-10,5512,5822989,62.62,3045,5404468,58.12,75080,654648,7.04
2021-08-11,5605,5828594,62.68,2792,5407260,58.15,62373,717021,7.71
2021-08-12,7004,5835598,62.75,3166,5410426,58.18,59185,776206,8.35
2021-08-13,3748,5839346,62.79,1950,5412376,58.2,43724,819930,8.82
2021-08-14,2243,5841589,62.82,761,5413137,58.21,44330,864260,9.29
2021-08-15,7170,5848759,62.89,4431,5417568,58.26,97580,961840,10.34
2021-08-16,6988,5855747,62.97,4598,5422166,58.31,89111,1050951,11.3
2021-08-17,7546,5863293,63.05,4990,5427156,58.36,82569,1133520,12.19
2021-08-18,8618,5871911,63.14,4479,5431635,58.41,68547,1202067,12.93
2021-08-19,10048,5881959,63.25,5102,5436737,58.46,65406,1267473,13.63
2021-08-20,4744,5886703,63.3,2671,5439408,58.49,60110,1327583,14.28
2021-08-21,3500,5890203,63.34,1488,5440896,58.51,50537,1378120,14.82
2021-08-22,9921,5900124,63.45,4748,5445644,58.56,104470,1482590,15.94
2021-08-23,4721,5904845,63.5,1963,5447607,58.58,45714,1528304,16.43
