Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage,Third dose (daily),Third dose (cumu),Third dose population precentage
2021-01-23,39853,2573589,27.68,53439,1021608,10.99,0,0,0
2021-01-24,68938,2642527,28.42,140293,1161901,12.49,0,0,0
2021-01-25,80742,2723269,29.28,139129,1301030,13.99,0,0,0
2021-01-26,78482,2801751,30.13,126040,1427070,15.35,0,0,0
2021-01-27,77703,2879454,30.96,124691,1551761,16.69,0,0,0
2021-01-28,79413,2958867,31.82,130268,1682029,18.09,0,0,0
2021-01-29,36522,2995389,32.21,64608,1746637,18.78,0,0,0
2021-01-30,34290,3029679,32.58,42659,1789296,19.24,0,0,0
2021-01-31,73185,3102864,33.37,59336,1848632,19.88,0,0,0
2021-02-01,82281,3185145,34.25,35212,1883844,20.26,0,0,0
2021-02-02,69866,3255011,35,30947,1914791,20.59,0,0,0
2021-02-03,60075,3315086,35.65,51272,1966063,21.14,0,0,0
2021-02-04,72392,3387478,36.43,57919,2023982,21.76,0,0,0
2021-02-05,33778,3421256,36.79,28657,2052639,22.07,0,0,0
2021-02-06,21535,3442791,37.02,22138,2074777,22.31,0,0,0
2021-02-07,53944,3496735,37.6,68544,2143321,23.05,0,0,0
2021-02-08,58486,3555221,38.23,65202,2208523,23.75,0,0,0
2021-02-09,66125,3621346,38.94,67280,2275803,24.47,0,0,0
2021-02-10,70339,3691685,39.7,71957,2347760,25.25,0,0,0
2021-02-11,80900,3772585,40.57,71542,2419302,26.02,0,0,0
2021-02-12,38938,3811523,40.99,37413,2456715,26.42,0,0,0
2021-02-13,27389,3838912,41.28,30352,2487067,26.74,0,0,0
2021-02-14,74734,3913646,42.09,68876,2555943,27.49,0,0,0
2021-02-15,81326,3994972,42.96,75492,2631435,28.3,0,0,0
2021-02-16,83324,4078296,43.86,78044,2709479,29.14,0,0,0
2021-02-17,61799,4140095,44.52,75349,2784828,29.95,0,0,0
2021-02-18,68978,4209073,45.26,79505,2864333,30.8,0,0,0
2021-02-19,39565,4248638,45.69,37993,2902326,31.21,0,0,0
2021-02-20,31584,4280222,46.03,28645,2930971,31.52,0,0,0
2021-02-21,79318,4359540,46.88,78354,3009325,32.36,0,0,0
2021-02-22,84881,4444421,47.79,80368,3089693,33.23,0,0,0
2021-02-23,77196,4521617,48.62,70233,3159926,33.98,0,0,0
2021-02-24,60876,4582493,49.28,62876,3222802,34.66,1,1,0
2021-02-25,51512,4634005,49.83,64554,3287356,35.35,0,1,0
2021-02-26,25758,4659763,50.11,31888,3319244,35.69,0,1,0
2021-02-27,18256,4678019,50.31,21129,3340373,35.92,0,1,0
2021-02-28,40166,4718185,50.74,55718,3396091,36.52,0,1,0
2021-03-01,45511,4763696,51.23,61271,3457362,37.18,0,1,0
2021-03-02,41007,4804703,51.67,64535,3521897,37.87,0,1,0
2021-03-03,41785,4846488,52.12,66567,3588464,38.59,0,1,0
2021-03-04,39475,4885963,52.54,78858,3667322,39.44,0,1,0
2021-03-05,17164,4903127,52.73,40322,3707644,39.87,0,1,0
2021-03-06,10568,4913695,52.84,25279,3732923,40.14,0,1,0
2021-03-07,30971,4944666,53.17,72684,3805607,40.92,0,1,0
2021-03-08,27158,4971824,53.46,73089,3878696,41.71,0,1,0
2021-03-09,26501,4998325,53.75,76482,3955178,42.53,0,1,0
2021-03-10,23090,5021415,54,58512,4013690,43.16,0,1,0
2021-03-11,23058,5044473,54.25,68892,4082582,43.9,1,2,0
2021-03-12,11094,5055567,54.37,41303,4123885,44.35,0,2,0
2021-03-13,7849,5063416,54.45,25183,4149068,44.62,0,2,0
2021-03-14,20826,5084242,54.67,73835,4222903,45.41,0,2,0
2021-03-15,19906,5104148,54.89,78063,4300966,46.25,0,2,0
2021-03-16,18534,5122682,55.09,71361,4372327,47.02,0,2,0
2021-03-17,17502,5140184,55.27,58835,4431162,47.65,0,2,0
2021-03-18,15826,5156010,55.45,57968,4489130,48.27,0,2,0
2021-03-19,6749,5162759,55.52,27874,4517004,48.57,0,2,0
2021-03-20,5117,5167876,55.57,15228,4532232,48.74,0,2,0
2021-03-21,13033,5180909,55.71,40364,4572596,49.17,0,2,0
2021-03-22,13353,5194262,55.86,40375,4612971,49.61,0,2,0
2021-03-23,2603,5196865,55.88,7155,4620126,49.68,0,2,0
2021-03-24,10793,5207658,56,46352,4666478,50.18,0,2,0
2021-03-25,10036,5217694,56.11,35264,4701742,50.56,0,2,0
2021-03-26,4007,5221701,56.15,13218,4714960,50.7,0,2,0
2021-03-27,1710,5223411,56.17,4200,4719160,50.75,0,2,0
2021-03-28,2039,5225450,56.19,4548,4723708,50.8,0,2,0
2021-03-29,6771,5232221,56.26,29864,4753572,51.12,0,2,0
2021-03-30,7659,5239880,56.35,22235,4775807,51.36,0,2,0
2021-03-31,7951,5247831,56.43,19254,4795061,51.56,0,2,0
2021-04-01,7945,5255776,56.52,18468,4813529,51.76,0,2,0
2021-04-02,2768,5258544,56.55,7967,4821496,51.85,0,2,0
2021-04-03,1339,5259883,56.56,2880,4824376,51.88,0,2,0
2021-04-04,9538,5269421,56.66,22721,4847097,52.12,0,2,0
2021-04-05,10176,5279597,56.77,21084,4868181,52.35,0,2,0
2021-04-06,8771,5288368,56.87,16559,4884740,52.53,0,2,0
2021-04-07,8672,5297040,56.96,15094,4899834,52.69,0,2,0
2021-04-08,9160,5306200,57.06,16756,4916590,52.87,0,2,0
2021-04-09,3372,5309572,57.1,6054,4922644,52.94,0,2,0
2021-04-10,1491,5311063,57.11,3430,4926074,52.97,0,2,0
2021-04-11,8896,5319959,57.21,14096,4940170,53.12,0,2,0
2021-04-12,8704,5328663,57.3,13028,4953198,53.26,0,2,0
2021-04-13,5605,5334268,57.36,4782,4957980,53.32,0,2,0
2021-04-14,3426,5337694,57.4,5112,4963092,53.37,0,2,0
2021-04-15,450,5338144,57.4,413,4963505,53.38,0,2,0
2021-04-16,3191,5341335,57.44,6461,4969966,53.44,0,2,0
2021-04-17,743,5342078,57.45,1913,4971879,53.47,0,2,0
2021-04-18,6965,5349043,57.52,7351,4979230,53.54,0,2,0
2021-04-19,6207,5355250,57.59,6970,4986200,53.62,0,2,0
2021-04-20,6046,5361296,57.65,6690,4992890,53.69,0,2,0
2021-04-21,6152,5367448,57.72,6905,4999795,53.77,0,2,0
2021-04-22,5743,5373191,57.78,7467,5007262,53.85,0,2,0
2021-04-23,2586,5375777,57.81,3232,5010494,53.88,0,2,0
2021-04-24,680,5376457,57.82,1213,5011707,53.89,0,2,0
2021-04-25,4714,5381171,57.87,6827,5018534,53.97,0,2,0
2021-04-26,5331,5386502,57.92,7726,5026260,54.05,1,3,0
2021-04-27,4349,5390851,57.97,6420,5032680,54.12,0,3,0
2021-04-28,4310,5395161,58.02,7096,5039776,54.2,0,3,0
2021-04-29,4190,5399351,58.06,7089,5046865,54.27,0,3,0
2021-04-30,1731,5401082,58.08,3001,5049866,54.3,0,3,0
2021-05-01,382,5401464,58.08,820,5050686,54.31,0,3,0
2021-05-02,3155,5404619,58.12,5954,5056640,54.38,0,3,0
2021-05-03,3399,5408018,58.16,5632,5062272,54.44,0,3,0
2021-05-04,3383,5411401,58.19,4532,5066804,54.49,0,3,0
2021-05-05,3110,5414511,58.23,3867,5070671,54.53,0,3,0
2021-05-06,3439,5417950,58.26,2923,5073594,54.56,0,3,0
2021-05-07,1662,5419612,58.28,2283,5075877,54.58,0,3,0
2021-05-08,175,5419787,58.28,423,5076300,54.59,0,3,0
2021-05-09,2766,5422553,58.31,4629,5080929,54.64,0,3,0
2021-05-10,2763,5425316,58.34,4527,5085456,54.69,0,3,0
2021-05-11,2416,5427732,58.37,3640,5089096,54.73,0,3,0
2021-05-12,1818,5429550,58.39,3097,5092193,54.76,0,3,0
2021-05-13,1818,5431368,58.41,3480,5095673,54.8,0,3,0
2021-05-14,775,5432143,58.41,1333,5097006,54.81,0,3,0
2021-05-15,136,5432279,58.42,173,5097179,54.81,0,3,0
2021-05-16,426,5432705,58.42,1136,5098315,54.82,0,3,0
2021-05-17,188,5432893,58.42,758,5099073,54.83,0,3,0
2021-05-18,1816,5434709,58.44,4803,5103876,54.88,0,3,0
2021-05-19,2032,5436741,58.46,4877,5108753,54.94,0,3,0
2021-05-20,2097,5438838,58.49,3719,5112472,54.98,0,3,0
2021-05-21,1013,5439851,58.5,1225,5113697,54.99,0,3,0
2021-05-22,139,5439990,58.5,323,5114020,54.99,0,3,0
2021-05-23,2199,5442189,58.52,3127,5117147,55.03,0,3,0
2021-05-24,1977,5444166,58.54,3462,5120609,55.06,0,3,0
2021-05-25,1653,5445819,58.56,2437,5123046,55.09,0,3,0
2021-05-26,1225,5447044,58.57,2324,5125370,55.12,0,3,0
2021-05-27,1637,5448681,58.59,2947,5128317,55.15,0,3,0
2021-05-28,617,5449298,58.6,1240,5129557,55.16,0,3,0
2021-05-29,104,5449402,58.6,161,5129718,55.16,0,3,0
2021-05-30,1546,5450948,58.62,1849,5131567,55.18,0,3,0
2021-05-31,1525,5452473,58.63,1948,5133515,55.2,0,3,0
2021-06-01,1179,5453652,58.65,1667,5135182,55.22,0,3,0
2021-06-02,1291,5454943,58.66,1435,5136617,55.24,0,3,0
2021-06-03,1509,5456452,58.68,1293,5137910,55.25,0,3,0
2021-06-04,925,5457377,58.69,546,5138456,55.26,0,3,0
2021-06-05,105,5457482,58.69,66,5138522,55.26,0,3,0
2021-06-06,4183,5461665,58.73,874,5139396,55.27,0,3,0
2021-06-07,4229,5465894,58.78,667,5140063,55.27,0,3,0
2021-06-08,3559,5469453,58.82,1022,5141085,55.28,0,3,0
2021-06-09,3457,5472910,58.85,1131,5142216,55.3,0,3,0
2021-06-10,3187,5476097,58.89,1125,5143341,55.31,0,3,0
2021-06-11,1242,5477339,58.9,407,5143748,55.31,0,3,0
2021-06-12,138,5477477,58.9,89,5143837,55.31,0,3,0
2021-06-13,3040,5480517,58.93,1166,5145003,55.33,0,3,0
2021-06-14,2892,5483409,58.97,1376,5146379,55.34,0,3,0
2021-06-15,2955,5486364,59,1183,5147562,55.35,0,3,0
2021-06-16,2564,5488928,59.03,833,5148395,55.36,0,3,0
2021-06-17,2549,5491477,59.05,1015,5149410,55.37,0,3,0
2021-06-18,1089,5492566,59.06,335,5149745,55.38,0,3,0
2021-06-19,142,5492708,59.07,78,5149823,55.38,0,3,0
2021-06-20,3227,5495935,59.1,1213,5151036,55.39,0,3,0
2021-06-21,5045,5500980,59.15,1058,5152094,55.4,0,3,0
2021-06-22,6752,5507732,59.23,910,5153004,55.41,0,3,0
2021-06-23,10554,5518286,59.34,1107,5154111,55.42,1,4,0
2021-06-24,11852,5530138,59.47,1306,5155417,55.44,0,4,0
2021-06-25,6921,5537059,59.54,768,5156185,55.45,0,4,0
2021-06-26,2190,5539249,59.57,112,5156297,55.45,1,5,0
2021-06-27,13535,5552784,59.71,3308,5159605,55.48,0,5,0
2021-06-28,14346,5567130,59.87,3487,5163092,55.52,0,5,0
2021-06-29,16522,5583652,60.04,3524,5166616,55.56,1,6,0
2021-06-30,16279,5599931,60.22,3195,5169811,55.59,0,6,0
2021-07-01,16635,5616566,60.4,3203,5173014,55.63,0,6,0
2021-07-02,9669,5626235,60.5,1405,5174419,55.64,0,6,0
2021-07-03,2593,5628828,60.53,238,5174657,55.65,0,6,0
2021-07-04,17643,5646471,60.72,3073,5177730,55.68,0,6,0
2021-07-05,17674,5664145,60.91,2877,5180607,55.71,1,7,0
2021-07-06,17708,5681853,61.1,3212,5183819,55.74,3,10,0
2021-07-07,15304,5697157,61.26,2519,5186338,55.77,7,17,0
2021-07-08,16406,5713563,61.44,2674,5189012,55.8,10,27,0
2021-07-09,11003,5724566,61.56,1315,5190327,55.81,0,27,0
2021-07-10,4892,5729458,61.61,305,5190632,55.82,2,29,0
2021-07-11,1386,5730844,61.63,2764,5193396,55.85,0,29,0
2021-07-12,2316,5733160,61.65,3506,5196902,55.88,42,71,0
2021-07-13,2844,5736004,61.68,5268,5202170,55.94,113,184,0
2021-07-14,2603,5738607,61.71,7339,5209509,56.02,436,620,0.01
2021-07-15,2855,5741462,61.74,9088,5218597,56.12,363,983,0.01
2021-07-16,1156,5742618,61.75,5731,5224328,56.18,60,1043,0.01
2021-07-17,299,5742917,61.76,1298,5225626,56.19,4,1047,0.01
2021-07-18,2006,5744923,61.78,9667,5235293,56.3,233,1280,0.01
2021-07-19,3084,5748007,61.81,11137,5246430,56.42,435,1715,0.02
2021-07-20,2528,5750535,61.84,11714,5258144,56.54,353,2068,0.02
2021-07-21,2231,5752766,61.86,11637,5269781,56.67,311,2379,0.03
2021-07-22,2774,5755540,61.89,13044,5282825,56.81,375,2754,0.03
2021-07-23,1910,5757450,61.91,8026,5290851,56.9,87,2841,0.03
2021-07-24,572,5758022,61.92,1388,5292239,56.91,5,2846,0.03
2021-07-25,4341,5762363,61.97,15361,5307600,57.08,194,3040,0.03
2021-07-26,5033,5767396,62.02,13315,5320915,57.22,301,3341,0.04
2021-07-27,5355,5772751,62.08,13361,5334276,57.36,388,3729,0.04
2021-07-28,3840,5776591,62.12,12121,5346397,57.49,445,4174,0.04
2021-07-29,4482,5781073,62.17,13668,5360065,57.64,494,4668,0.05
2021-07-30,2509,5783582,62.19,10647,5370712,57.75,4063,8731,0.09
2021-07-31,1358,5784940,62.21,3457,5374169,57.79,6095,14826,0.16
2021-08-01,3022,5787962,62.24,3328,5377497,57.83,30811,45637,0.49
2021-08-02,3036,5790998,62.27,3150,5380647,57.86,58185,103822,1.12
2021-08-03,3303,5794301,62.31,3273,5383920,57.9,78611,182433,1.96
2021-08-04,3454,5797755,62.35,3229,5387149,57.93,80338,262771,2.83
2021-08-05,4415,5802170,62.39,3632,5390781,57.97,87892,350663,3.77
2021-08-06,2357,5804527,62.42,1816,5392597,57.99,44469,395132,4.25
2021-08-07,972,5805499,62.43,676,5393273,58,27167,422299,4.54
2021-08-08,2259,5807758,62.45,1369,5394642,58.01,42511,464810,5
