Date,Vaccinated (daily),Vaccinated (cumu),Vaccinated population percentage,Second dose (daily),Second dose (cumu),Second dose population precentage,Third dose (daily),Third dose (cumu),Third dose population precentage
2021-02-08,58484,3555415,38.23,65205,2209708,23.76,0,0,0
2021-02-09,66127,3621542,38.94,67291,2276999,24.49,0,0,0
2021-02-10,70343,3691885,39.7,71966,2348965,25.26,0,0,0
2021-02-11,80902,3772787,40.57,71546,2420511,26.03,0,0,0
2021-02-12,38941,3811728,40.99,37417,2457928,26.43,0,0,0
2021-02-13,27389,3839117,41.28,30360,2488288,26.76,0,0,0
2021-02-14,74741,3913858,42.09,68881,2557169,27.5,0,0,0
2021-02-15,81326,3995184,42.96,75495,2632664,28.31,0,0,0
2021-02-16,83327,4078511,43.86,78049,2710713,29.15,0,0,0
2021-02-17,61800,4140311,44.52,75355,2786068,29.96,0,0,0
2021-02-18,68978,4209289,45.26,79509,2865577,30.81,0,0,0
2021-02-19,39565,4248854,45.69,37995,2903572,31.22,0,0,0
2021-02-20,31586,4280440,46.03,28648,2932220,31.53,0,0,0
2021-02-21,79321,4359761,46.88,78364,3010584,32.37,0,0,0
2021-02-22,84885,4444646,47.8,80373,3090957,33.24,0,0,0
2021-02-23,77196,4521842,48.63,70239,3161196,33.99,0,0,0
2021-02-24,60879,4582721,49.28,62882,3224078,34.67,0,0,0
2021-02-25,51553,4634274,49.83,64565,3288643,35.36,0,0,0
2021-02-26,25759,4660033,50.11,31890,3320533,35.71,0,0,0
2021-02-27,18259,4678292,50.31,21132,3341665,35.93,0,0,0
2021-02-28,40171,4718463,50.74,55732,3397397,36.53,0,0,0
2021-03-01,45515,4763978,51.23,61274,3458671,37.19,0,0,0
2021-03-02,41008,4804986,51.67,64540,3523211,37.89,0,0,0
2021-03-03,41788,4846774,52.12,66571,3589782,38.6,0,0,0
2021-03-04,39477,4886251,52.54,78859,3668641,39.45,0,0,0
2021-03-05,17164,4903415,52.73,40324,3708965,39.88,0,0,0
2021-03-06,10568,4913983,52.84,25281,3734246,40.16,0,0,0
2021-03-07,30976,4944959,53.18,72690,3806936,40.94,0,0,0
2021-03-08,27158,4972117,53.47,73092,3880028,41.72,0,0,0
2021-03-09,26504,4998621,53.75,76489,3956517,42.55,0,0,0
2021-03-10,23096,5021717,54,58513,4015030,43.18,0,0,0
2021-03-11,23063,5044780,54.25,68894,4083924,43.92,0,0,0
2021-03-12,11097,5055877,54.37,41304,4125228,44.36,0,0,0
2021-03-13,7850,5063727,54.45,25185,4150413,44.63,0,0,0
2021-03-14,20826,5084553,54.68,73838,4224251,45.43,0,0,0
2021-03-15,19922,5104475,54.89,78069,4302320,46.27,0,0,0
2021-03-16,18534,5123009,55.09,71364,4373684,47.03,0,0,0
2021-03-17,17502,5140511,55.28,58839,4432523,47.67,0,0,0
2021-03-18,15833,5156344,55.45,57972,4490495,48.29,0,0,0
2021-03-19,6749,5163093,55.52,27875,4518370,48.59,0,0,0
2021-03-20,5122,5168215,55.58,15231,4533601,48.75,0,0,0
2021-03-21,13036,5181251,55.72,40370,4573971,49.19,0,0,0
2021-03-22,13354,5194605,55.86,40380,4614351,49.62,0,0,0
2021-03-23,2603,5197208,55.89,7156,4621507,49.7,0,0,0
2021-03-24,10795,5208003,56,46357,4667864,50.2,0,0,0
2021-03-25,10036,5218039,56.11,35270,4703134,50.58,0,0,0
2021-03-26,4007,5222046,56.16,13220,4716354,50.72,0,0,0
2021-03-27,1710,5223756,56.17,4201,4720555,50.76,0,0,0
2021-03-28,2038,5225794,56.2,4552,4725107,50.81,0,0,0
2021-03-29,6770,5232564,56.27,29867,4754974,51.13,0,0,0
2021-03-30,7659,5240223,56.35,22239,4777213,51.37,0,0,0
2021-03-31,7954,5248177,56.44,19260,4796473,51.58,0,0,0
2021-04-01,7945,5256122,56.52,18472,4814945,51.78,0,0,0
2021-04-02,2768,5258890,56.55,7968,4822913,51.86,0,0,0
2021-04-03,1339,5260229,56.57,2880,4825793,51.89,0,0,0
2021-04-04,9539,5269768,56.67,22727,4848520,52.14,0,0,0
2021-04-05,10177,5279945,56.78,21097,4869617,52.37,0,0,0
2021-04-06,8771,5288716,56.87,16559,4886176,52.54,0,0,0
2021-04-07,8673,5297389,56.97,15094,4901270,52.71,0,0,0
2021-04-08,9160,5306549,57.06,16795,4918065,52.89,0,0,0
2021-04-09,3372,5309921,57.1,6055,4924120,52.95,0,0,0
2021-04-10,1492,5311413,57.12,3433,4927553,52.99,0,0,0
2021-04-11,8897,5320310,57.21,14098,4941651,53.14,0,0,0
2021-04-12,8705,5329015,57.31,13030,4954681,53.28,0,0,0
2021-04-13,5606,5334621,57.37,4782,4959463,53.33,0,0,0
2021-04-14,3427,5338048,57.4,5112,4964575,53.39,0,0,0
2021-04-15,450,5338498,57.41,415,4964990,53.39,0,0,0
2021-04-16,3191,5341689,57.44,6464,4971454,53.46,0,0,0
2021-04-17,743,5342432,57.45,1914,4973368,53.48,0,0,0
2021-04-18,6965,5349397,57.52,7351,4980719,53.56,0,0,0
2021-04-19,6207,5355604,57.59,6970,4987689,53.64,0,0,0
2021-04-20,6049,5361653,57.66,6691,4994380,53.71,0,0,0
2021-04-21,6152,5367805,57.72,6906,5001286,53.78,0,0,0
2021-04-22,5744,5373549,57.78,7468,5008754,53.86,0,0,0
2021-04-23,2587,5376136,57.81,3233,5011987,53.9,0,0,0
2021-04-24,681,5376817,57.82,1213,5013200,53.91,0,0,0
2021-04-25,4715,5381532,57.87,6827,5020027,53.98,0,0,0
2021-04-26,5330,5386862,57.93,7727,5027754,54.07,0,0,0
2021-04-27,4350,5391212,57.97,6420,5034174,54.13,0,0,0
2021-04-28,4311,5395523,58.02,7101,5041275,54.21,0,0,0
2021-04-29,4190,5399713,58.07,7090,5048365,54.29,0,0,0
2021-04-30,1731,5401444,58.08,3002,5051367,54.32,0,0,0
2021-05-01,382,5401826,58.09,820,5052187,54.33,0,0,0
2021-05-02,3155,5404981,58.12,5955,5058142,54.39,0,0,0
2021-05-03,3399,5408380,58.16,5631,5063773,54.45,0,0,0
2021-05-04,3384,5411764,58.2,4531,5068304,54.5,0,0,0
2021-05-05,3112,5414876,58.23,3867,5072171,54.54,0,0,0
2021-05-06,3439,5418315,58.27,2923,5075094,54.58,0,0,0
2021-05-07,1663,5419978,58.28,2283,5077377,54.6,0,0,0
2021-05-08,175,5420153,58.29,423,5077800,54.6,0,0,0
2021-05-09,2765,5422918,58.32,4629,5082429,54.65,0,0,0
2021-05-10,2764,5425682,58.35,4527,5086956,54.7,0,0,0
2021-05-11,2418,5428100,58.37,3642,5090598,54.74,0,0,0
2021-05-12,1819,5429919,58.39,3099,5093697,54.78,0,0,0
2021-05-13,1817,5431736,58.41,3485,5097182,54.81,0,0,0
2021-05-14,775,5432511,58.42,1334,5098516,54.83,0,0,0
2021-05-15,136,5432647,58.42,173,5098689,54.83,0,0,0
2021-05-16,428,5433075,58.42,1136,5099825,54.84,0,0,0
2021-05-17,188,5433263,58.43,758,5100583,54.85,0,0,0
2021-05-18,1816,5435079,58.45,4804,5105387,54.9,0,0,0
2021-05-19,2033,5437112,58.47,4878,5110265,54.95,0,0,0
2021-05-20,2100,5439212,58.49,3719,5113984,54.99,0,0,0
2021-05-21,1015,5440227,58.5,1225,5115209,55.01,0,0,0
2021-05-22,140,5440367,58.5,323,5115532,55.01,0,0,0
2021-05-23,2199,5442566,58.53,3128,5118660,55.04,0,0,0
2021-05-24,1977,5444543,58.55,3463,5122123,55.08,0,0,0
2021-05-25,1653,5446196,58.57,2438,5124561,55.11,0,0,0
2021-05-26,1236,5447432,58.58,2348,5126909,55.13,0,0,0
2021-05-27,1643,5449075,58.6,2955,5129864,55.16,0,0,0
2021-05-28,628,5449703,58.6,1246,5131110,55.18,0,0,0
2021-05-29,105,5449808,58.6,162,5131272,55.18,0,0,0
2021-05-30,1547,5451355,58.62,1850,5133122,55.2,0,0,0
2021-05-31,1574,5452929,58.64,1975,5135097,55.22,0,0,0
2021-06-01,1195,5454124,58.65,1690,5136787,55.24,0,0,0
2021-06-02,1317,5455441,58.67,1451,5138238,55.25,0,0,0
2021-06-03,1520,5456961,58.68,1294,5139532,55.27,0,0,0
2021-06-04,928,5457889,58.69,552,5140084,55.27,0,0,0
2021-06-05,105,5457994,58.69,66,5140150,55.27,0,0,0
2021-06-06,4187,5462181,58.74,877,5141027,55.28,0,0,0
2021-06-07,4240,5466421,58.78,671,5141698,55.29,0,0,0
2021-06-08,3577,5469998,58.82,1026,5142724,55.3,0,0,0
2021-06-09,3462,5473460,58.86,1151,5143875,55.31,0,0,0
2021-06-10,3192,5476652,58.89,1129,5145004,55.33,0,0,0
2021-06-11,1252,5477904,58.91,412,5145416,55.33,0,0,0
2021-06-12,138,5478042,58.91,89,5145505,55.33,0,0,0
2021-06-13,3046,5481088,58.94,1167,5146672,55.34,0,0,0
2021-06-14,2899,5483987,58.97,1385,5148057,55.36,0,0,0
2021-06-15,2977,5486964,59,1200,5149257,55.37,0,0,0
2021-06-16,2583,5489547,59.03,839,5150096,55.38,0,0,0
2021-06-17,2561,5492108,59.06,1021,5151117,55.39,0,0,0
2021-06-18,1121,5493229,59.07,345,5151462,55.4,0,0,0
2021-06-19,142,5493371,59.07,78,5151540,55.4,0,0,0
2021-06-20,3238,5496609,59.11,1220,5152760,55.41,0,0,0
2021-06-21,5058,5501667,59.16,1070,5153830,55.42,0,0,0
2021-06-22,6758,5508425,59.23,939,5154769,55.43,0,0,0
2021-06-23,10560,5518985,59.35,1122,5155891,55.44,0,0,0
2021-06-24,11857,5530842,59.48,1311,5157202,55.46,0,0,0
2021-06-25,6924,5537766,59.55,771,5157973,55.47,0,0,0
2021-06-26,2191,5539957,59.57,112,5158085,55.47,0,0,0
2021-06-27,13541,5553498,59.72,3325,5161410,55.5,0,0,0
2021-06-28,14355,5567853,59.87,3502,5164912,55.54,0,0,0
2021-06-29,16535,5584388,60.05,3545,5168457,55.58,0,0,0
2021-06-30,16291,5600679,60.23,3208,5171665,55.61,0,0,0
2021-07-01,16661,5617340,60.41,3210,5174875,55.65,9,9,0
2021-07-02,9676,5627016,60.51,1418,5176293,55.66,0,9,0
2021-07-03,2595,5629611,60.54,238,5176531,55.67,0,9,0
2021-07-04,17650,5647261,60.73,3083,5179614,55.7,0,9,0
2021-07-05,17702,5664963,60.92,2881,5182495,55.73,1,10,0
2021-07-06,17732,5682695,61.11,3233,5185728,55.76,3,13,0
2021-07-07,15358,5698053,61.27,2524,5188252,55.79,7,20,0
2021-07-08,16434,5714487,61.45,2688,5190940,55.82,10,30,0
2021-07-09,11023,5725510,61.57,1331,5192271,55.84,0,30,0
2021-07-10,4894,5730404,61.62,305,5192576,55.84,2,32,0
2021-07-11,1387,5731791,61.64,2766,5195342,55.87,0,32,0
2021-07-12,2323,5734114,61.66,3519,5198861,55.91,42,74,0
2021-07-13,2849,5736963,61.69,5281,5204142,55.96,113,187,0
2021-07-14,2609,5739572,61.72,7340,5211482,56.04,437,624,0.01
2021-07-15,2857,5742429,61.75,9096,5220578,56.14,365,989,0.01
2021-07-16,1156,5743585,61.76,5740,5226318,56.2,60,1049,0.01
2021-07-17,298,5743883,61.77,1299,5227617,56.22,4,1053,0.01
2021-07-18,2007,5745890,61.79,9679,5237296,56.32,233,1286,0.01
2021-07-19,3100,5748990,61.82,11149,5248445,56.44,438,1724,0.02
2021-07-20,2540,5751530,61.85,11735,5260180,56.57,353,2077,0.02
2021-07-21,2260,5753790,61.87,11666,5271846,56.69,313,2390,0.03
2021-07-22,2789,5756579,61.9,13064,5284910,56.83,376,2766,0.03
2021-07-23,1916,5758495,61.92,8041,5292951,56.92,87,2853,0.03
2021-07-24,573,5759068,61.93,1388,5294339,56.93,5,2858,0.03
2021-07-25,4343,5763411,61.98,15379,5309718,57.1,195,3053,0.03
2021-07-26,5041,5768452,62.03,13334,5323052,57.24,302,3355,0.04
2021-07-27,5368,5773820,62.09,13380,5336432,57.39,388,3743,0.04
2021-07-28,3838,5777658,62.13,12158,5348590,57.52,446,4189,0.04
2021-07-29,4559,5782217,62.18,13959,5362549,57.67,504,4693,0.05
2021-07-30,2515,5784732,62.21,10656,5373205,57.78,4079,8772,0.09
2021-07-31,1358,5786090,62.22,3445,5376650,57.82,6115,14887,0.16
2021-08-01,3023,5789113,62.25,3271,5379921,57.85,30873,45760,0.49
2021-08-02,3034,5792147,62.29,3021,5382942,57.89,58341,104101,1.12
2021-08-03,3303,5795450,62.32,3154,5386096,57.92,78770,182871,1.97
2021-08-04,3474,5798924,62.36,3072,5389168,57.95,80536,263407,2.83
2021-08-05,4421,5803345,62.41,3433,5392601,57.99,88145,351552,3.78
2021-08-06,2359,5805704,62.43,1694,5394295,58.01,44603,396155,4.26
2021-08-07,973,5806677,62.44,602,5394897,58.01,27264,423419,4.55
2021-08-08,4990,5811667,62.5,2998,5397895,58.05,79809,503228,5.41
2021-08-09,5293,5816960,62.55,2899,5400794,58.08,76227,579455,6.23
2021-08-10,5512,5822472,62.61,3043,5403837,58.11,75076,654531,7.04
2021-08-11,5606,5828078,62.67,2784,5406621,58.14,62343,716874,7.71
2021-08-12,7002,5835080,62.75,3163,5409784,58.17,59153,776027,8.34
2021-08-13,3749,5838829,62.79,1946,5411730,58.2,43721,819748,8.82
2021-08-14,2423,5841252,62.81,801,5412531,58.2,46508,866256,9.32
2021-08-15,7167,5848419,62.89,4428,5416959,58.25,97486,963742,10.36
2021-08-16,6639,5855058,62.96,4424,5421383,58.3,85025,1048767,11.28
