Date,10-19 pop,10-19 first dose,10-19 second dose,10-19 third dose,12-15 pop,12-15 first dose,12-15 second dose,12-15 third dose,16-19 pop,16-19 first dose,16-19 second dose,16-19 third dose,20-29 pop,20-29 first dose,20-29 second dose,20-29 third dose,30-39 pop,30-39 first dose,30-39 second dose,30-39 third dose,40-49 pop,40-49 first dose,40-49 second dose,40-49 third dose,50-59 pop,50-59 first dose,50-59 second dose,50-59 third dose,60-69 pop,60-69 first dose,60-69 second dose,60-69 third dose,70-79 pop,70-79 first dose,70-79 second dose,70-79 third dose,80-89 pop,80-89 first dose,80-89 second dose,80-89 third dose,90+ pop,90+ first dose,90+ second dose,90+ third dose
2021-01-20T04:28:09.150Z,1505185,23522,1856,,,,,,,,,,1277634,153964,16656,,1186386,189720,29447,,1080768,326989,43285,,832687,429196,51341,,735380,510027,167542,,462148,402020,154647,,222547,178109,58718,,50589,41784,12513,
2021-01-20T07:16:55.410Z,1505185,23665,1886,,,,,,,,,,1277634,154621,16833,,1186386,190995,29742,,1080768,329199,43734,,832687,430041,51921,,735380,510327,169023,,462148,402145,155473,,222547,178157,59035,,50589,41791,12573,
2021-01-20T15:51:00.880Z,1505185,24594,2419,,,,,,,,,,1277634,163513,21564,,1186386,196703,35830,,1080768,344398,52285,,832687,439498,62298,,735380,514801,192369,,462148,404907,176017,,222547,179504,68091,,50589,42045,14791,
2021-01-20T20:20:13.790Z,1505185,24974,2464,,,,,,,,,,1277634,167436,22090,,1186386,197310,36296,,1080768,344751,52972,,832687,439614,62907,,735380,514847,193275,,462148,404931,176814,,222547,179523,68801,,50589,42055,15156,
2021-01-21T04:27:20.957Z,1505185,25834,2834,,,,,,,,,,1277634,171670,23829,,1186386,206237,39169,,1080768,363106,57806,,832687,448326,70490,,735380,518778,212896,,462148,407391,192917,,222547,180603,75292,,50589,42287,16437,
2021-01-21T08:35:56.320Z,1505185,25841,2854,,,,,,,,,,1277634,171711,24132,,1186386,206312,39678,,1080768,363135,58360,,832687,448339,71021,,735380,518783,213352,,462148,407395,193199,,222547,180605,75388,,50589,42287,16454,
2021-01-21T16:16:22.323Z,1505185,27033,3666,,,,,,,,,,1277634,179419,30712,,1186386,213107,47659,,1080768,377391,69659,,832687,455165,86258,,735380,521459,239420,,462148,408971,216896,,222547,181350,86945,,50589,42466,19625,
2021-01-21T19:47:52.763Z,1505185,27313,3877,,,,,,,,,,1277634,180968,31942,,1186386,215954,49507,,1080768,383691,72512,,832687,458362,91183,,735380,522389,248276,,462148,409374,223084,,222547,181561,89464,,50589,42499,20158,
2021-01-22T04:41:17.910Z,1505185,28001,4056,,,,,,,,,,1277634,184980,33066,,1186386,220215,50963,,1080768,389594,75003,,832687,460687,94607,,735380,523269,254029,,462148,409744,226779,,222547,181722,91302,,50589,42538,20697,
2021-01-22T07:17:51.503Z,1505185,28003,4058,,,,,,,,,,1277634,184986,33073,,1186386,220229,50988,,1080768,389631,75048,,832687,460719,94688,,735380,523290,254209,,462148,409750,226930,,222547,181723,91372,,50589,42538,20710,
2021-01-22T13:28:10.110Z,1505185,28368,4559,,,,,,,,,,1277634,186545,35190,,1186386,223684,54504,,1080768,398594,80728,,832687,464553,103865,,735380,524569,266833,,462148,410331,236030,,222547,182027,95537,,50589,42606,21750,
2021-01-23T14:28:52.590Z,1505185,29956,4956,,,,,,,,,,1277634,191432,38403,,1186386,229475,57404,,1080768,410014,85906,,832687,469287,111182,,735380,526156,276526,,462148,411036,244058,,222547,182408,99607,,50589,42707,23094,
2021-01-23T18:37:03.467Z,1505185,30704,5029,,,,,,,,,,1277634,191886,38736,,1186386,230085,57828,,1080768,412406,86933,,832687,470658,112979,,735380,526405,278287,,462148,411182,245208,,222547,182478,100255,,50589,42722,23304,
2021-01-24T06:07:14.763Z,1505185,30704,5029,,,,,,,,,,1277634,191886,38736,,1186386,230085,57828,,1080768,412406,86933,,832687,470658,112979,,735380,526405,278287,,462148,411182,245208,,222547,182478,100255,,50589,42722,23304,
2021-01-24T16:54:21.827Z,1505185,35840,5211,,,,,,,,,,1277634,194358,39598,,1186386,234855,59418,,1080768,420122,90101,,832687,473458,117739,,735380,527376,284828,,462148,411683,250516,,222547,182709,102825,,50589,42782,23893,
2021-01-24T20:15:06.353Z,1505185,42138,6274,,,,,,,,,,1277634,203155,46129,,1186386,240737,67088,,1080768,434109,102647,,832687,479966,137861,,735380,530163,310745,,462148,413256,270790,,222547,183492,112854,,50589,42951,26349,
2021-01-25T03:43:39.050Z,1505185,45223,6463,,,,,,,,,,1277634,205135,46964,,1186386,244067,68482,,1080768,438960,104954,,832687,482292,141465,,735380,531221,316326,,462148,413768,274692,,222547,183742,114768,,50589,43012,26752,
2021-01-25T07:28:11.697Z,1505185,46357,6512,,,,,,,,,,1277634,206318,47281,,1186386,245901,69030,,1080768,440705,105825,,832687,482962,142738,,735380,531465,317606,,462148,413866,275306,,222547,183780,115044,,50589,43018,26800,
2021-01-25T15:19:21.960Z,1505185,51914,7433,,,,,,,,,,1277634,215392,53782,,1186386,251389,76076,,1080768,450651,117197,,832687,488459,158654,,735380,534463,334559,,462148,415921,289754,,222547,184921,122998,,50589,43308,28846,
2021-01-25T20:15:07.197Z,1505185,56029,7790,,,,,,,,,,1277634,219792,55549,,1186386,255304,78532,,1080768,457423,121749,,832687,491945,165734,,735380,536141,341769,,462148,416974,294651,,222547,185440,125412,,50589,43438,29416,
2021-01-26T08:39:00.873Z,1505185,60386,8059,,,,,,,,,,1277634,224618,57065,,1186386,261407,81182,,1080768,464912,126205,,832687,495429,172486,,735380,537784,349762,,462148,417783,300020,,222547,185810,127877,,50589,43523,29891,
2021-01-26T16:37:13.443Z,1505185,65823,8887,,,,,,,,,,1277634,233749,62064,,1186386,266459,86297,,1080768,473121,134529,,832687,499399,183877,,735380,539643,362945,,462148,418998,310936,,222547,186412,133769,,50589,43677,31342,
2021-01-26T17:48:49.590Z,1505185,70978,9275,,,,,,,,,,1277634,238394,64138,,1186386,273064,89410,,1080768,481416,139996,,832687,503304,191965,,735380,541320,372752,,462148,419880,317400,,222547,186821,136965,,50589,43791,32020,
2021-01-27T04:15:33.720Z,1505185,72226,9379,,,,,,,,,,1277634,239884,65863,,1186386,275158,93289,,1080768,483178,144483,,832687,503828,196417,,735380,541449,377124,,462148,419976,319809,,222547,186874,137751,,50589,43801,32132,
2021-01-27T09:37:45.910Z,1505185,72700,9466,,,,,,,,,,1277634,240137,66255,,1186386,275493,93928,,1080768,484033,145520,,832687,504241,197984,,735380,541608,378943,,462148,420042,321039,,222547,186910,138427,,50589,43806,32278,
2021-01-27T15:47:33.793Z,1505185,77689,10191,,,,,,,,,,1277634,246874,72090,,1186386,280701,99147,,1080768,492534,153690,,832687,508277,208425,,735380,543494,392853,,462148,421212,332511,,222547,187471,144545,,50589,43958,33805,
2021-01-27T19:14:37.080Z,1505185,78282,10355,,,,,,,,,,1277634,249683,73653,,1186386,281296,99766,,1080768,492649,154438,,832687,508303,208906,,735380,543503,392991,,462148,421222,332656,,222547,187486,144767,,50589,43962,33916,
2021-01-28T02:59:46.543Z,1505185,86457,10879,,,,,,,,,,1277634,255178,75982,,1186386,289408,103085,,1080768,503872,160388,,832687,513361,218726,,735380,545277,405020,,462148,422040,339618,,222547,187873,147868,,50589,44057,34533,
2021-01-28T06:39:58.397Z,1505185,86463,10881,,,,,,,,,,1277634,255201,76095,,1186386,289458,103252,,1080768,503901,160523,,832687,513367,218810,,735380,545281,405060,,462148,422041,339626,,222547,187874,147873,,50589,44057,34536,
2021-01-28T21:08:02.507Z,1505185,98253,12416,,,,,,,,,,1277634,269951,85548,,1186386,308267,114445,,1080768,521817,178860,,832687,521789,244165,,735380,548779,431507,,462148,423845,357745,,222547,188649,156798,,50589,44257,36545,
2021-01-29T01:31:48.870Z,1505185,98761,12454,,,,,,,,,,1277634,271733,85819,,1186386,309981,114856,,1080768,522560,179838,,832687,522028,245404,,735380,548824,432450,,462148,423847,358172,,222547,188657,156912,,50589,44253,36575,
2021-01-29T07:28:39.920Z,1505185,98772,12455,,,,,,,,,,1277634,271771,85828,,1186386,310074,114876,,1080768,522618,179883,,832687,522064,245475,,735380,548829,432508,,462148,423854,358206,,222547,188659,156925,,50589,44253,36575,
2021-01-29T13:03:30.550Z,1505185,103445,13734,,,,,,,,,,1277634,276288,89601,,1186386,318935,120770,,1080768,530747,191174,,832687,525456,257401,,735380,550041,442173,,462148,424394,364327,,222547,188915,159715,,50589,44296,37138,
2021-01-30T11:09:46.137Z,1505185,106694,14501,,,,,,,,,,1277634,280417,92545,,1186386,326653,125871,,1080768,537387,200584,,832687,528030,266129,,735380,550936,448125,,462148,424802,367949,,222547,189066,161438,,50589,44326,37559,
2021-01-30T19:37:48.760Z,1505185,108404,14702,,,,,,,,,,1277634,282149,93389,,1186386,330041,127273,,1080768,540710,203147,,832687,529329,268581,,735380,551285,450008,,462148,424936,368999,,222547,189118,161915,,50589,44336,37648,
2021-01-31T04:16:43.147Z,1505185,108913,14723,,,,,,,,,,1277634,282735,93489,,1186386,331019,127428,,1080768,541484,203432,,832687,529619,268868,,735380,551364,450315,,462148,424969,369163,,222547,189134,161959,,50589,44337,37653,
2021-01-31T08:26:49.547Z,1505185,108919,14727,,,,,,,,,,1277634,282764,93546,,1186386,331067,127513,,1080768,541509,203524,,832687,529628,268961,,735380,551367,450369,,462148,424969,369180,,222547,189134,161963,,50589,44337,37653,
2021-01-31T17:19:30.317Z,1505185,114700,15411,,,,,,,,,,1277634,291560,96698,,1186386,344914,132597,,1080768,553562,212089,,832687,535143,277521,,735380,553802,458744,,462148,426344,375239,,222547,189742,164993,,50589,44492,38323,
2021-01-31T18:48:55.233Z,1505185,116681,15536,,,,,,,,,,1277634,294431,97241,,1186386,349649,133604,,1080768,557410,214019,,832687,536965,279677,,735380,554412,461098,,462148,426610,376677,,222547,189855,165617,,50589,44520,38428,
2021-02-01T03:53:42.040Z,1505185,117561,15629,,,,,,,,,,1277634,296672,97800,,1186386,352702,134572,,1080768,559129,215686,,832687,537619,281227,,735380,554618,462182,,462148,426665,377138,,222547,189876,165830,,50589,44522,38466,
2021-02-01T07:52:28.600Z,1505185,117587,15630,,,,,,,,,,1277634,296914,97838,,1186386,352820,134656,,1080768,559179,215786,,832687,537642,281325,,735380,554627,462210,,462148,426668,377145,,222547,189880,165837,,50589,44524,38467,
2021-02-01T17:12:59.620Z,1505185,123862,15935,,,,,,,,,,1277634,311509,100153,,1186386,369766,138121,,1080768,571313,221866,,832687,543864,287009,,735380,557272,466341,,462148,428263,380178,,222547,190628,167349,,50589,44737,38821,
2021-02-01T19:55:34.100Z,1505185,126118,16066,,,,,,,,,,1277634,316059,100682,,1186386,376015,139150,,1080768,575236,223629,,832687,545877,288744,,735380,557905,467295,,462148,428472,380587,,222547,190769,167529,,50589,44763,38860,
2021-02-02T03:50:01.017Z,1505185,126473,16074,,,,,,,,,,1277634,317009,100728,,1186386,376750,139240,,1080768,575470,223727,,832687,545962,288836,,735380,557922,467334,,462148,428484,380600,,222547,190772,167534,,50589,44763,38860,
2021-02-02T08:12:47.970Z,1505185,126479,16074,,,,,,,,,,1277634,317020,100759,,1186386,376817,139288,,1080768,575503,223772,,832687,545979,288912,,735380,557928,467352,,462148,428489,380606,,222547,190772,167535,,50589,44763,38860,
2021-02-02T16:21:39.187Z,1505185,131210,16320,,,,,,,,,,1277634,328249,102454,,1186386,388871,141757,,1080768,584447,227708,,832687,550463,294528,,735380,560109,470907,,462148,429877,382798,,222547,191477,168689,,50589,44972,39119,
2021-02-02T18:56:11.590Z,1505185,133537,16413,,,,,,,,,,1277634,332021,103024,,1186386,394974,142713,,1080768,588916,229385,,832687,552637,296848,,735380,560876,472025,,462148,430215,383303,,222547,191661,168995,,50589,45015,39187,
2021-02-03T04:45:35.923Z,1505185,133971,16435,,,,,,,,,,1277634,333457,103216,,1186386,396962,143109,,1080768,590117,230016,,832687,553267,297542,,735380,561163,472378,,462148,430283,383386,,222547,191701,169035,,50589,45023,39191,
2021-02-03T08:10:56.700Z,1505185,133980,16440,,,,,,,,,,1277634,333491,103271,,1186386,397075,143196,,1080768,590197,230139,,832687,553304,297857,,735380,561184,472470,,462148,430290,383414,,222547,191704,169044,,50589,45023,39191,
2021-02-03T16:22:58.677Z,1505185,137018,16715,,,,,,,,,,1277634,342084,105565,,1186386,405431,146430,,1080768,596643,235066,,832687,556995,310602,,735380,563020,477881,,462148,431534,386606,,222547,192381,170515,,50589,45198,39479,
2021-02-03T21:05:49.047Z,1505185,139576,16898,,,,,,,,,,1277634,348312,107184,,1186386,413653,148166,,1080768,601710,237959,,832687,559578,318126,,735380,563974,479943,,462148,431926,387324,,222547,192602,170856,,50589,45261,39529,
2021-02-04T06:11:47.710Z,1505185,139640,16901,,,,,,,,,,1277634,348560,107201,,1186386,413915,148212,,1080768,601812,237997,,832687,559615,318187,,735380,563985,479962,,462148,431933,387327,,222547,192602,170862,,50589,45261,39530,
2021-02-04T08:36:12.077Z,1505185,139640,16906,,,,,,,,,,1277634,348578,107395,,1186386,413917,148229,,1080768,601813,238008,,832687,559615,318192,,735380,563985,479964,,462148,431933,387327,,222547,192602,170862,,50589,45261,39530,
2021-02-04T17:20:40.130Z,1505185,143123,17752,,,,,,,,,,1277634,362251,112426,,1186386,428428,153696,,1080768,608977,245756,,832687,563503,334919,,735380,565846,485448,,462148,433008,390341,,222547,193190,172168,,50589,45393,39756,
2021-02-04T21:09:35.137Z,1505185,145109,17904,,,,,,,,,,1277634,369945,113427,,1186386,436765,155232,,1080768,612969,248045,,832687,565347,340480,,735380,566451,486822,,462148,433179,390792,,222547,193288,172390,,50589,45416,39801,
2021-02-05T07:18:48.910Z,1505185,145188,17909,,,,,,,,,,1277634,370541,113471,,1186386,437378,155290,,1080768,613164,248110,,832687,565411,340554,,735380,566469,486851,,462148,433186,390811,,222547,193288,172408,,50589,45416,39804,
2021-02-05T12:40:20.710Z,1505185,146752,18262,,,,,,,,,,1277634,377266,115349,,1186386,445694,158400,,1080768,617006,252309,,832687,567501,349904,,735380,567284,489172,,462148,433561,391838,,222547,193495,172878,,50589,45477,39893,
2021-02-06T15:19:27.617Z,1505185,148744,18531,,,,,,,,,,1277634,383810,116907,,1186386,453065,160741,,1080768,620782,256801,,832687,569541,357851,,735380,568065,490670,,462148,433930,392549,,222547,193652,173197,,50589,45523,39969,
2021-02-06T18:59:46.357Z,1505185,149269,18591,,,,,,,,,,1277634,385960,117219,,1186386,455066,161214,,1080768,621653,257907,,832687,569962,360350,,735380,568211,491014,,462148,433993,392684,,222547,193686,173250,,50589,45532,39976,
2021-02-07T03:48:16.773Z,1505185,149448,18629,,,,,,,,,,1277634,386758,117358,,1186386,455802,161413,,1080768,621903,258475,,832687,570110,361365,,735380,568249,491143,,462148,434013,392726,,222547,193691,173256,,50589,45533,39979,
2021-02-07T07:57:08.960Z,1505185,149465,18641,,,,,,,,,,1277634,386834,117502,,1186386,455915,161594,,1080768,621976,258863,,832687,570169,361727,,735380,568280,491230,,462148,434026,392778,,222547,193699,173270,,50589,45538,39982,
2021-02-07T18:09:40.503Z,1505185,152728,19535,,,,,,,,,,1277634,399707,126055,,1186386,469460,167787,,1080768,628804,273417,,832687,574180,381277,,735380,570213,495631,,462148,435071,395094,,222547,194246,174374,,50589,45701,40212,
2021-02-07T19:32:15.430Z,1505185,153356,19715,,,,,,,,,,1277634,402181,126786,,1186386,471891,168472,,1080768,630005,275262,,832687,574774,383742,,735380,570413,496025,,462148,435153,395209,,222547,194277,174409,,50589,45713,40217,
2021-02-08T04:02:11.827Z,1505185,153511,19751,,,,,,,,,,1277634,402800,126953,,1186386,472494,168618,,1080768,630221,275545,,832687,574877,383981,,735380,570444,496051,,462148,435160,395216,,222547,194277,174412,,50589,45713,40218,
2021-02-08T08:06:55.437Z,1505185,153513,19755,,,,,,,,,,1277634,402855,127032,,1186386,472560,168736,,1080768,630253,275679,,832687,574895,384092,,735380,570458,496077,,462148,435164,395225,,222547,194278,174420,,50589,45713,40218,
2021-02-08T16:18:44.307Z,1505185,155996,20941,,,,,,,,,,1277634,416293,138803,,1186386,485005,174188,,1080768,635881,290001,,832687,578270,397518,,735380,572137,499947,,462148,436114,397410,,222547,194770,175435,,50589,45836,40402,
2021-02-09T07:17:15.457Z,1505185,157365,21231,,,,,,,,,,1277634,422496,140575,,1186386,491377,176365,,1080768,638868,295586,,832687,579908,402834,,735380,572856,502950,,462148,436440,399621,,222547,194933,176564,,50589,45866,40650,
2021-02-09T16:37:31.400Z,1505185,159354,22371,,,,,,,,,,1277634,433956,150950,,1186386,501398,181409,,1080768,644154,308735,,832687,583217,412164,,735380,574489,505793,,462148,437338,401203,,222547,195396,177259,,50589,46030,40802,
2021-02-09T19:30:02.767Z,1505185,159519,22424,,,,,,,,,,1277634,434261,151343,,1186386,501581,181452,,1080768,644284,308752,,832687,583282,412171,,735380,574512,505796,,462148,437353,401205,,222547,195400,177260,,50589,46034,40803,
2021-02-10T06:56:49.800Z,1505185,161742,22908,,,,,,,,,,1277634,444625,153266,,1186386,510906,184386,,1080768,648860,317613,,832687,585880,417781,,735380,575612,507155,,462148,437788,401751,,222547,195591,177471,,50589,46084,40850,
2021-02-10T16:21:14.940Z,1505185,163849,24081,,,,,,,,,,1277634,455982,162814,,1186386,523224,200066,,1080768,656147,343340,,832687,590206,431585,,735380,577452,510779,,462148,438717,403258,,222547,195998,178143,,50589,46186,40960,
2021-02-10T20:23:21.013Z,1505185,166434,24600,,,,,,,,,,1277634,467625,165698,,1186386,533851,204967,,1080768,661552,354581,,832687,593178,437983,,735380,578715,513175,,462148,439231,404442,,222547,196197,178606,,50589,46242,41042,
2021-02-11T06:22:53.990Z,1505185,166567,24613,,,,,,,,,,1277634,468273,165794,,1186386,534401,205178,,1080768,661773,355007,,832687,593270,438186,,735380,578742,513200,,462148,439241,404451,,222547,196202,178614,,50589,46245,41042,
2021-02-11T07:43:32.680Z,1505185,166582,24652,,,,,,,,,,1277634,468372,166044,,1186386,534458,205440,,1080768,661824,355182,,832687,593306,438289,,735380,578753,513236,,462148,439242,404472,,222547,196203,178617,,50589,46245,41042,
2021-02-11T16:13:16.903Z,1505185,169450,25776,,,,,,,,,,1277634,484346,173581,,1186386,548733,213877,,1080768,669590,372528,,832687,597660,446598,,735380,580959,516179,,462148,440296,406234,,222547,196707,179442,,50589,46350,41223,
2021-02-11T20:17:35.403Z,1505185,171537,26266,,,,,,,,,,1277634,493153,175712,,1186386,556723,217626,,1080768,673735,379754,,832687,600038,449966,,735380,581907,517194,,462148,440654,406605,,222547,196840,179623,,50589,46385,41250,
2021-02-12T06:14:19.377Z,1505185,171947,26328,,,,,,,,,,1277634,494597,175949,,1186386,557916,218078,,1080768,674303,380497,,832687,600300,450258,,735380,581994,517254,,462148,440681,406625,,222547,196846,179630,,50589,46386,41252,
2021-02-12T13:11:45.160Z,1505185,172825,26701,,,,,,,,,,1277634,499065,177511,,1186386,562512,221719,,1080768,676770,388715,,832687,601787,453712,,735380,582633,518367,,462148,440954,407085,,222547,196961,179877,,50589,46409,41305,
2021-02-13T14:52:09.090Z,1505185,175874,29608,,,,,,,,,,1277634,512045,181173,,1186386,573573,228548,,1080768,683089,403172,,832687,605593,460275,,735380,584208,520394,,462148,441601,408027,,222547,197247,180320,,50589,46475,41415,
2021-02-13T18:56:28.940Z,1505185,176659,30878,,,,,,,,,,1277634,514940,181815,,1186386,575949,229746,,1080768,684406,406180,,832687,606367,461715,,735380,584496,520769,,462148,441678,408207,,222547,197296,180398,,50589,46481,41433,
2021-02-14T07:09:42.080Z,1505185,176950,31313,,,,,,,,,,1277634,516243,182058,,1186386,576890,230207,,1080768,684827,407037,,832687,606612,462066,,735380,584577,520825,,462148,441706,408233,,222547,197301,180405,,50589,46481,41437,
2021-02-14T15:54:14.063Z,1505185,180382,36845,,,,,,,,,,1277634,530153,189566,,1186386,589393,237644,,1080768,692114,421865,,832687,611183,468584,,735380,587150,523767,,462148,443054,410026,,222547,197876,181212,,50589,46603,41638,
2021-02-14T20:02:50.060Z,1505185,182840,40108,,,,,,,,,,1277634,538506,192629,,1186386,596499,241222,,1080768,696550,428656,,832687,613623,471725,,735380,588209,524889,,462148,443431,410566,,222547,198023,181436,,50589,46639,41673,
2021-02-15T07:19:51.583Z,1505185,182980,40318,,,,,,,,,,1277634,539286,192876,,1186386,597195,241532,,1080768,696872,429103,,832687,613789,471925,,735380,588244,524926,,462148,443448,410579,,222547,198035,181445,,50589,46639,41674,
2021-02-15T15:23:55.810Z,1505185,186652,46312,,,,,,,,,,1277634,553651,202292,,1186386,610788,249054,,1080768,705456,441924,,832687,619026,478794,,735380,591082,528006,,462148,444884,412376,,222547,198729,182319,,50589,46813,41917,
2021-02-15T19:24:52.900Z,1505185,189513,51206,,,,,,,,,,1277634,563657,206413,,1186386,619245,253906,,1080768,710439,449632,,832687,622046,482591,,735380,592268,529356,,462148,445263,412885,,222547,198860,182530,,50589,46838,41976,
2021-02-16T06:43:30.430Z,1505185,189857,51445,,,,,,,,,,1277634,564615,206824,,1186386,619888,254193,,1080768,710755,449917,,832687,622192,482724,,735380,592318,529395,,462148,445277,412898,,222547,198865,182533,,50589,46841,41976,
2021-02-16T16:03:49.337Z,1505185,194034,59181,,,,,,,,,,1277634,580455,218630,,1186386,633343,263444,,1080768,719040,463237,,832687,627377,488868,,735380,595158,532248,,462148,446773,414546,,222547,199514,183359,,50589,46992,42177,
2021-02-16T20:03:32.033Z,1505185,197020,63544,,,,,,,,,,1277634,589924,222984,,1186386,640804,267138,,1080768,723301,468270,,832687,629823,491295,,735380,596179,532993,,462148,447138,414889,,222547,199647,183498,,50589,47021,42215,
2021-02-17T09:46:45.287Z,1505185,197820,65978,,,,,,,,,,1277634,593176,226185,,1186386,643829,270384,,1080768,725291,473351,,832687,630788,493335,,735380,596623,533765,,462148,447293,415303,,222547,199710,183679,,50589,47036,42243,
2021-02-17T15:15:41.093Z,1505185,200662,72518,,,,,,,,,,1277634,604590,235949,,1186386,652314,276489,,1080768,730565,481682,,832687,633875,497271,,735380,598091,535517,,462148,447955,416343,,222547,199963,184124,,50589,47093,42351,
2021-02-17T19:18:09.470Z,1505185,202945,76073,,,,,,,,,,1277634,611706,239007,,1186386,657918,279208,,1080768,733934,485648,,832687,635664,498968,,735380,598752,536023,,462148,448191,416515,,222547,200037,184220,,50589,47112,42377,
2021-02-18T08:12:11.743Z,1505185,203165,77933,,,,,,,,,,1277634,612566,241405,,1186386,658621,281395,,1080768,734339,488698,,832687,635935,500361,,735380,598864,536418,,462148,448232,416686,,222547,200057,184289,,50589,47114,42390,
2021-02-18T16:59:19.573Z,1505185,207475,86449,,,,,,,,,,1277634,627447,252553,,1186386,674596,294380,,1080768,745659,501357,,832687,641979,506434,,735380,601248,538939,,462148,449109,417975,,222547,200381,184842,,50589,47174,42520,
2021-02-18T19:42:32.353Z,1505185,209782,90060,,,,,,,,,,1277634,636844,255881,,1186386,681610,298712,,1080768,749130,507424,,832687,643998,510589,,735380,602055,539707,,462148,449348,418255,,222547,200470,184960,,50589,47188,42552,
2021-02-19T06:49:22.297Z,1505185,210280,90549,,,,,,,,,,1277634,638371,256711,,1186386,683000,299938,,1080768,749835,508245,,832687,644327,510861,,735380,602169,539791,,462148,449379,418278,,222547,200477,184967,,50589,47188,42554,
